date,benchmark,RSI_14D,PE_RATIO,PX_TO_BOOK_RATIO,BEST_EPS,WACC_COST_EQUITY,MOV_AVG_30D,EBITDA_MARGIN,NET_DEBT_PER_SHARE,NORMALIZED_ACCRUALS_CF_METHOD,VOLATILITY_90D,RSI_14D_no-fees,PE_RATIO_no-fees,PX_TO_BOOK_RATIO_no-fees,BEST_EPS_no-fees,WACC_COST_EQUITY_no-fees,MOV_AVG_30D_no-fees,EBITDA_MARGIN_no-fees,NET_DEBT_PER_SHARE_no-fees,NORMALIZED_ACCRUALS_CF_METHOD_no-fees,VOLATILITY_90D_no-fees,sequential,zscore_simple,zscore_weighted
2007-11-30,-0.08185927493906536,-0.10600917772057532,-0.09679020306716364,-0.05561566296039233,-0.0992165287235576,-0.04788334264665275,-0.046315261049203436,-0.03842952495927175,-0.06994091627902886,-0.09599687985138933,-0.05644075052520478,-0.1053991514371954,-0.09546667943150995,-0.05443236014914985,-0.0989076313633161,-0.047762399085543465,-0.046008765967344135,-0.03842952495927175,-0.0698794693814888,-0.09599687985138933,-0.0556305949705177,-0.0933958380305632,-0.0766365508231119,-0.06561816576725527
2007-12-31,-0.01896534524524366,-0.004547365216698269,-0.032659015004540035,-0.02219234103384493,-0.0135907752948204,-0.04204190330220557,0.008460011334819339,-0.012035945208804143,-0.02737903432018744,-0.051529415689730004,0.01653530801729963,-0.004068109894870625,-0.03137654957146219,-0.02122024583595196,-0.013138963467827499,-0.04179174813852161,0.008945590311640788,-0.011893415640755368,-0.027175694102521002,-0.05128827605568103,0.017016133262148014,-0.024452107536413345,0.011789511419516127,-0.0068237963241957285
2008-01-31,-0.14227158106816887,-0.14824121063409576,-0.1790111548948075,-0.10428668356532801,-0.12174918892348142,-0.10881931828842649,-0.14836993814001975,-0.11389849999857377,-0.1452334007258835,-0.19412622483198977,-0.10653421543964538,-0.14795269828930252,-0.17782429890431675,-0.10325235442473968,-0.12139514680992769,-0.10863687610819521,-0.1481021675145372,-0.11389849999857377,-0.1452334007258835,-0.19412622483198977,-0.10629130550461653,-0.11523861489977971,-0.07881140940173924,-0.12718818056267386
2008-02-29,0.017660135039172575,0.04109237840498472,0.020563466801858717,0.027260909718757772,-0.010065987990453669,0.03581081874631202,0.05157712199890274,0.009600978724388655,0.05732078756689792,0.026319058378078908,0.009029237908578869,0.041443615430633456,0.022255258043936174,0.02833840010166231,-0.009490442702584782,0.03587515855486662,0.05221046934855498,0.009600978724388655,0.05732078756689792,0.026319058378078908,0.009172594178692582,-0.0001823467951861585,0.037943753958286405,0.03363939787582573
2008-03-31,-0.026374266471241224,-0.04350173726302423,-0.0525485179675705,-0.0014884445644254049,-0.049656281287820396,-0.02729876956645413,-0.042743470532952875,-0.06365968292220574,-0.028376702058618527,-0.06982963481965034,-0.00429670150908784,-0.04305307356233677,-0.0510975584154901,-0.000501948258921435,-0.04906817097741816,-0.027103393556680008,-0.042497000590839315,-0.06341808831018213,-0.02786766485380342,-0.06899825711278987,-0.0037760344753444072,-0.06208363843979192,-0.0335464153709549,-0.02168230200478377
2008-04-30,0.03290656027957877,0.058867241377265726,0.055750615112559,0.020628858176558316,-0.0017167989547577892,0.012492303811503973,0.04730843232458729,0.021910957434247418,0.05937779421417317,0.06198714800980468,0.01604080608117277,0.059132017547467476,0.05724744833158511,0.02116823691477954,-0.0011023455990103873,0.012563171342692555,0.04752083794973817,0.021910957434247418,0.05937779421417317,0.06198714800980468,0.016452761548524146,0.054514828515264256,0.028638175956515428,0.03621008439409026
2008-05-30,0.013438454797930917,0.0804371685483239,0.01590546489724177,0.028709725834269072,0.02441160890940762,0.013762072054919425,0.04889370786721044,0.008119814321105444,0.02780964072309287,0.01479760003504677,0.035191385899694366,0.08081140377854013,0.016635523778208476,0.029331645274014835,0.02539878479458812,0.013960863553065186,0.04923612634666178,0.008119814321105444,0.02788300834948956,0.01479760003504677,0.03546100722951829,0.03947539771645181,0.018408435988641295,0.028205283088746317
2008-06-30,-0.10920016753622096,-0.07592133436838518,-0.0972899822034102,-0.0768321862497406,-0.10584310732853296,-0.04132295055463686,-0.05044816659673694,-0.1362551197558971,-0.04913837615340777,-0.13304819068523446,-0.04614986967951103,-0.07567491823995871,-0.0963425390646956,-0.0761379487851086,-0.10499364118574413,-0.04118578065343168,-0.05008122805494518,-0.13619796661411607,-0.049010039911717415,-0.13252334097071558,-0.04595301097112873,-0.14096791448966323,-0.07638230706756094,-0.0900248703805489
2008-07-31,-0.04869889870699403,-0.07621341916446574,-0.04647595687248853,-0.06127955430553379,-0.012349217220138951,-0.058012549012973695,-0.05372209180745617,-0.015517362713266512,-0.06329200382326514,-0.023212309704759255,-0.048865645348369464,-0.07603175707109094,-0.045653065074589064,-0.060697832609341404,-0.011363125694114105,-0.05788878440756524,-0.05339338145142347,-0.015517362713266512,-0.06329200382326514,-0.023212309704759255,-0.048550123685304224,-0.0554916517888131,-0.020742299384454706,-0.0006713634643929975
2008-08-29,0.028143122500623112,0.005047348634281768,0.04035648761963864,-0.00287632676502524,0.01865295421238582,-0.02308585257963751,-0.030006188762930344,0.026983577150447302,-0.0024054397321200435,0.015126441374604581,-0.006735365327564831,0.005319212081763072,0.04174782028336111,-0.0024040829894766544,0.01956816109331712,-0.02308585257963751,-0.02980989419496255,0.026983577150447302,-0.0024054397321200435,0.015126441374604581,-0.006401690130681968,0.06271622353456226,0.03857215702039389,0.05965761338472149
2008-09-30,-0.14374228575873807,-0.1193290053918573,-0.1363617239667299,-0.10730561040152722,-0.13303012333420586,-0.08417514600650446,-0.136320684389213,-0.12122508948888586,-0.16649687190343693,-0.1363618326114446,-0.056651960780965814,-0.11876780448527101,-0.13521199127840705,-0.10659727763793171,-0.13188000381796822,-0.08380258527640752,-0.1362763801561295,-0.12115889760167393,-0.16618479789084464,-0.13576924097569992,-0.056397884894943746,-0.18387908888425794,-0.1315151117307562,-0.1483834504548
2008-10-31,-0.21428750809279146,-0.27626689671693083,-0.27752092544424783,-0.19030618231658997,-0.2027727925622358,-0.17684511002194522,-0.21604338521073732,-0.15777300657397259,-0.2264408709661914,-0.19626604045985163,-0.16778425040360145,-0.27593334388480695,-0.27649463210504766,-0.1896837691681798,-0.20172312039251317,-0.1767062612621054,-0.21571392304092937,-0.15777300657397259,-0.2264408709661914,-0.19621663599223552,-0.16742487247251076,-0.2778887697400067,-0.1703063528029445,-0.15019865677816321
2008-11-28,-0.06594634433948957,-0.060629224726628676,-0.0474040092527039,-0.07695851230451943,-0.05777200319245457,-0.045557085737720465,-0.07281833921255866,-0.04208930565288978,-0.04636512968637969,-0.08484081516322527,-0.005996453771955417,-0.06055893852113756,-0.04575311857224013,-0.07663301130983029,-0.0569172659841374,-0.045557085737720465,-0.07227637877083842,-0.04208930565288978,-0.04636512968637969,-0.08484081516322527,-0.005864220147030851,-0.020086184833144748,-0.03194540796482562,-0.10542846431163702
2008-12-31,-0.005146674071181792,-0.023120110165406407,-0.039419596104006874,0.00042531938308830404,-0.003907824448519568,0.018196587349328924,-0.007053857479036141,-0.005436543625003182,0.029268995568440433,0.0036122679907195252,-0.027612868613978065,-0.02306155666904184,-0.03849544119743486,0.0010495042407338826,-0.002575946126574563,0.018461033516002083,-0.006721080958774462,-0.005291812777078019,0.029480474625237563,0.004030022444768819,-0.02750152376438142,0.013991146330650047,0.012422765000263375,-0.009947341039241562
2009-01-30,-0.03517265481349931,-0.032612161452919904,-0.030703622255215425,-0.014253444620945103,-0.012806836550385836,-0.02581770241504281,-0.08045705951401978,-0.024449335045159986,-0.03136599042548996,-0.04246598739782938,-0.01989226438675275,-0.03223565548209737,-0.02967876868900272,-0.013723905168731525,-0.01167024046976269,-0.02575298025423637,-0.0799845244748736,-0.024449335045159986,-0.03136599042548996,-0.04246598739782938,-0.019500352965720925,-0.028477214327408566,-0.04159188426524477,-0.017676221118240912
2009-02-27,-0.08150856510241063,-0.1124828801581509,-0.12125863060524385,-0.034888237638842974,-0.12159876752710772,-0.029999195897905544,-0.06745131722478401,-0.06435612574149054,-0.06879236435164349,-0.09494969843151542,-0.022195760621106207,-0.1120696793756716,-0.1199071506733465,-0.03440394758048189,-0.12069390120580845,-0.029999195897905544,-0.06720417916021543,-0.06435612574149054,-0.06879236435164349,-0.09494969843151542,-0.022064622145973958,-0.09121178178310047,-0.05597636117779989,-0.06722783117414839
2009-03-31,0.013067195140370972,0.05557426124285204,0.0674349073068389,-0.02673546288033979,0.00021466027653790098,-0.02563677618390002,0.005921004769357915,0.018607909317199436,0.038000459742378104,0.0794271999040457,-0.03797414439741182,0.05584741552874266,0.06897827826874887,-0.02637212742248539,0.001609458892204329,-0.025106500582650425,0.006245805168220594,0.01896410724939026,0.03844484815091174,0.08060339739456922,-0.0376666504412446,0.06458396250024609,0.02913650029852249,0.056346201444292233
2009-04-30,0.15070559229448816,0.19285093832929023,0.2229983160631704,0.12918600992149773,0.14856727645375775,0.07663275429927975,0.09410354877410626,0.10477061453576729,0.11915680729407642,0.16870651016059615,0.010598630544948837,0.193264330531997,0.22442959188868214,0.12972657335712137,0.1497860059634856,0.07663275429927975,0.09438450103745652,0.10477061453576729,0.11915680729407642,0.16870651016059615,0.010805226154672274,0.22561085100402084,0.15728843341423443,0.15677344482976402
2009-05-29,0.057355963583908084,0.05201219297042152,0.0822047380768015,0.043247399383568134,0.07712250303606741,0.039826310128770886,0.031398513737734716,0.020481795369643317,0.06805075054053442,0.056055824734229494,0.027150869298584283,0.052785649058853086,0.08394673870268757,0.04351391139864214,0.07820615455542172,0.039886180792881344,0.03195158747254872,0.020481795369643317,0.06805075054053442,0.056055824734229494,0.027352833377825462,0.11219842042685163,0.09070586287127252,0.08165368794410494
2009-06-30,-0.0026000820365335575,0.03425296952672922,-0.014585544552874885,0.008540685849321585,-0.00972878848065831,0.015916476810227217,-0.014191123953164582,0.018990852484437402,0.0014938413688218083,0.04303302995283086,0.02964424661966011,0.03489194145922817,-0.013549572391634405,0.008913022396566552,-0.00873406333614814,0.015982977018213978,-0.013824392413836645,0.01905749247910265,0.0015693304199857609,0.043448748145523665,0.02992432958440352,0.008477444694411602,0.004377644707456344,0.022982479568464585
2009-07-31,0.05670060441959764,0.059264996349192085,0.07986750965253159,0.017359812047335017,0.08638448845340978,0.009283567378127352,0.021504806582664078,0.03862609179549679,0.038834650407561976,0.07155162615396964,-0.019675437978922825,0.05962101464194176,0.08196731850910499,0.017776033718280522,0.08764176976674642,0.009350234044794018,0.02183221050301907,0.03862609179549679,0.038834650407561976,0.07155162615396964,-0.019473501903473318,0.09627877106324269,0.09128079235879308,0.11631209870013347
2009-08-31,0.0681103245067388,0.11223009047413045,0.07857625020352753,0.038690033902779725,0.06633784073204006,0.014370969674214933,0.006841701211206112,0.021563881159938174,0.044133633963824984,0.09193227603284596,0.05011051222829848,0.11275357280485077,0.08014738877191331,0.03910325654433939,0.06732894029271962,0.014445526519145031,0.0071655774544485,0.021563881159938174,0.044133633963824984,0.09193227603284596,0.05031665815455347,0.09631112329058779,0.09617253245312436,0.12454815691090736
2009-09-30,0.06436455975360425,0.09470276543938749,0.06518875788378857,0.05659676891168755,0.0534938879773842,0.03425971179458807,0.04178680898820666,0.07230316541260316,0.04593349608551297,0.08111645159165455,0.0072556809139831275,0.09514381743569549,0.0671077036222126,0.05700705576577931,0.05449475032539518,0.03446705010881059,0.04212651474695858,0.07252258020701095,0.0461488450130892,0.08192035708453752,0.007527043673779359,0.10736726712694217,0.08857322632945432,0.1157374985019742
2009-10-30,-0.030462824633157404,-0.04897460564135685,-0.06101018254587409,-0.03390956128805982,-0.05525929093851957,0.004499966363162659,-0.044094686237665985,-0.021562871610161675,-0.026193068456064596,-0.057330763426472794,0.0031410115126397154,-0.04862684011788869,-0.05912843942472354,-0.03362793611667105,-0.05436954926546873,0.004499966363162659,-0.04358757850350565,-0.021562871610161675,-0.026193068456064596,-0.057330763426472794,0.0031410115126397154,-0.04265413030043883,0.009680886578403847,0.002345080428012071
2009-11-30,0.013348745126780446,0.017623418292300345,-0.011974058893473694,0.005122043956772368,0.015328515222995071,-0.010708299658657,0.029232611891427302,0.051057489276260165,0.029843101694960995,-0.0019136382528712034,-0.021561698271297582,0.01783541150912691,-0.011592196023161201,0.005394751299285253,0.01634352345229022,-0.0106409629696001,0.029671280332233187,0.051057489276260165,0.029911118684081472,-0.0019136382528712034,-0.021291491852770926,0.00550041997992969,0.028441491938126937,0.040627662000515825
2009-12-31,0.039732694553133024,0.030535051266578555,0.06418694503090706,0.0026011831663328797,0.026238565437532578,0.02836750245535378,0.03240142819834601,0.044803019145567134,0.03647348735277543,0.026339347586464182,0.021709615362917673,0.031110460956064727,0.06452865760521324,0.0029332070575389664,0.027690713244496554,0.028501433755530544,0.03286726526073181,0.04487118027082811,0.0366156686473746,0.02688350629793913,0.02187180520972739,0.05083207135125008,0.04792182043237459,0.0476288494503082
2010-01-29,0.016385098954925632,0.03268805788183397,-0.010102083086712352,0.013973355352557683,0.024629648441587253,0.027998354709686847,-0.011498051788187542,0.025051920683493784,0.003819526478721504,0.010440491422043324,0.036452349767650334,0.03322707002531023,-0.009786235574630937,0.014177046512553687,0.025884211161009675,0.027998354709686847,-0.011115058909300675,0.025051920683493784,0.003819526478721504,0.010440491422043324,0.03659065278474761,0.049323279905069475,0.03018599543943608,0.05040103821698298
2010-02-26,-0.014534546644727636,-0.02998965873299224,-0.05834384516766847,-0.01352010240340556,-0.006959001369907966,-0.01742512792704161,-0.021573596219553848,-0.0057380198080879685,-0.019455385825720508,-0.04180532956054292,-0.004695265902509375,-0.029657783885390494,-0.05815713493638834,-0.013191977747356112,-0.005952783023439613,-0.01742512792704161,-0.020974892480651278,-0.0057380198080879685,-0.019455385825720508,-0.04174420647620135,-0.004635706551513258,-0.02756436416932118,0.0040996699192146395,-0.023884744151466956
2010-03-31,0.06757076701658114,0.08753788986351184,0.06904357826033301,0.048677501949129266,0.05732164831523,0.05384596290247982,0.048623603769667664,0.046915041498650514,0.06804233006784617,0.08447929376961058,0.03920973913549413,0.08791237833556101,0.07118595016065433,0.04924826337503959,0.058115712392562115,0.05412409140962368,0.04903740977154135,0.04725291430319032,0.06841397813200187,0.08547404709304512,0.039341640561829566,0.08220298736879032,0.09823903155324437,0.10023948757304017
2010-04-30,0.01336778835727774,0.031432641056627256,0.013109119803331093,0.008993010120585697,0.01602160804874846,0.007225146025258909,0.009619945935065276,-0.012268255208196136,-0.0023890676964412783,-0.0007185544313820939,0.032908252521449056,0.03198300277069813,0.01513939860053216,0.00960615152976176,0.0169033196001691,0.00736808829492141,0.010168532980997735,-0.012192965739698186,-0.0023890676964412783,-0.0007185544313820939,0.03325118449059133,0.02309530413578953,0.02432464032928168,0.034853458594348775
2010-05-31,-0.061841313017961655,-0.08129468087810253,-0.06645529230483758,-0.04351618426475725,-0.042931357848972465,-0.04687113868909011,-0.030805456748046404,-0.06515860091727213,-0.057531621819718076,-0.09286787760239272,-0.0004343270335011667,-0.08080898126348214,-0.06538357100230538,-0.043034156624697714,-0.04216202059485226,-0.04687113868909011,-0.03047604954010862,-0.06515860091727213,-0.057458463542116395,-0.09280094795050665,-0.00023286631975610183,-0.07619636721448583,-0.056405483807580106,-0.05917276091237614
2010-06-30,-0.008048713967591778,-0.008871419978323492,0.004951813525730118,-0.016637939226594477,-0.002532175808900833,-0.03683698002483091,0.001142455187749445,-0.014497993933606925,-0.008379322238336357,-0.019055640215380237,-0.017386554023901966,-0.0083859502591076,0.006759201395952723,-0.015842477243226325,-0.0016115376708472234,-0.03663247483225477,0.001269253296809482,-0.014362392941701106,-0.008163595093643275,-0.018659010245811725,-0.017313101844281302,-0.03245929345964623,-0.016678284222073504,-0.009233852643076428
2010-07-30,0.034910339185671664,-0.010265428486858071,0.04454451924381539,0.03193845485189518,0.02670178644502099,0.0228764135678057,0.023253496582925172,0.02606751274480928,0.034378763356893625,0.023165940982472343,0.01980291856622056,-0.009930042626219918,0.04605800174681834,0.03254547344643352,0.027167616519863446,0.0228764135678057,0.023590990395570104,0.02606751274480928,0.034378763356893625,0.023165940982472343,0.02001544357881901,0.039089301714201954,0.065919803690508,0.054385262217810044
2010-08-31,-0.01642793056096384,-0.014194683550649642,-0.060199174478892226,-0.0074411412684912475,-0.015439899391184543,0.015323991783968474,-0.0078113132745367105,0.007833572970788513,-0.022390891094260824,-0.026350942218939903,0.0021381417564813043,-0.013947086549694222,-0.05882888401916386,-0.006774616269396528,-0.015046066632928434,0.015323991783968474,-0.007358338179651311,0.007833572970788513,-0.022390891094260824,-0.02628378354512006,0.002591996294231086,-0.027018792301255767,-0.03141669307349163,-0.04587575144805423
2010-09-30,0.053145710382232696,0.013555562758723593,0.04752281769898079,-0.005757309388272278,0.04836510309212889,-0.027980932038038142,0.038044495585909915,0.02465172362230286,0.027468992822443614,0.04835199381091048,0.0005610678011209301,0.013698481324584792,0.04939886041972703,-0.005126850290759715,0.048972375508036674,-0.027785583993443035,0.03854845120158158,0.024795781393961967,0.02773184971952625,0.049273323806476,0.0007725325890207309,0.03922776473300811,0.06535249244674907,0.06896078017943177
2010-10-29,0.041858714122613085,0.03554435132167657,0.04600438843822956,0.025589773506216884,0.02886060766426795,0.05602092665471205,0.016166024316115805,0.033955747712213886,0.03640238102406571,0.020602521945995447,0.017983696138323787,0.03568753512690505,0.04775102346201155,0.02628976999161906,0.029552338116503034,0.05602092665471205,0.01671027935680638,0.033955747712213886,0.03640238102406571,0.020602521945995447,0.018120283518357087,0.08540725803589756,0.035109900031452014,0.05231705189513138
2010-11-30,-0.020445430774085706,-0.002998933024837111,0.026776578907987934,-0.0320843926794128,-0.01488505566447026,-0.019766846536186877,-0.006996682027534234,-0.04328357374544498,-0.020237276933315437,-0.01904658874511588,0.01774134269294101,-0.002820534357012854,0.02745152487917441,-0.03152564525059994,-0.014423215646942022,-0.019766846536186877,-0.006805131746043497,-0.04328357374544498,-0.020237276933315437,-0.018984504033926024,0.017940334432030136,-0.047008669591743366,-0.0023657270638764243,-0.008678965797585451
2010-12-31,0.06763270239585303,0.07236162493401757,0.08833801389425526,0.0728937472153655,0.06629496541211113,0.05638203950717014,0.036392090735130306,0.03332315460693272,0.0781156597038661,0.0576824612254797,0.018589488869668557,0.07257451910561655,0.08978114166980573,0.07340095199341432,0.06650047905239896,0.05644880035798245,0.036659532692349846,0.03346065204187118,0.07818629150297532,0.05817628749931038,0.018724391499404837,0.08239487187399659,0.07685731313333641,0.06060287511985786
2011-01-31,0.023440801009572774,0.016932499396151605,0.06092004301808762,0.012276657233387417,0.010471582227084563,0.0006626314866948353,-0.02892520971076706,0.023747676938773336,0.018978815800400825,0.04811036481730093,0.03975971239981973,0.01715344729956943,0.06197887694252444,0.012957476544602553,0.010948612639137871,0.0006626314866948353,-0.028546142548837923,0.023747676938773336,0.018978815800400825,0.04811036481730093,0.0400586903628609,0.03259496937601656,0.03686869182620508,0.0629549671001589
2011-02-28,0.02171262971158924,0.08022400117691476,0.042596297292619795,0.04700887076387739,0.026567295036486527,0.00672603687931471,0.01250349832680121,0.01767748946827117,0.012469775531955312,0.04116443090880248,0.023298594329319834,0.08056237273003436,0.04304092589283318,0.04777080132464798,0.027267013667133633,0.006798496813389793,0.01287998246811945,0.01767748946827117,0.012469775531955312,0.04116443090880248,0.023568546502757318,0.018258473406795917,0.04592837696794812,0.0387334775790623
2011-03-31,0.00407638466265286,-0.004787805489273683,-0.03532049249665541,0.0040644854584919125,0.006942466230102926,-0.00548482136922535,-0.004785899814616518,-0.002270096153697294,0.010310977866660383,-0.006927365346411722,-0.029719078524592213,-0.004519208383530054,-0.033881599245619794,0.004941513126095998,0.007547403279573915,-0.005104874401233139,-0.0043336618220759255,-0.0020652956159839687,0.010658195633461634,-0.006123579576433799,-0.029392068061795742,0.0036794936456767467,0.0007033075924997921,0.004252792601268159
2011-04-29,0.02734839231936735,0.020960911295321294,0.015311182832829178,0.03791896587789076,0.030666553398284935,0.023703563926257793,0.02349095084473853,0.020279422661078756,0.023464568375511818,0.022939367059352865,0.018324521475985282,0.021090418107349775,0.01665855159146867,0.038753804344332204,0.031354785738735264,0.023906619208606907,0.023821844041121244,0.020279422661078756,0.023464568375511818,0.022939367059352865,0.018587970039928278,0.009083599126667475,0.026110292834935524,0.034267816662046785
2011-05-31,-0.011796528759466584,0.004411192755170236,-0.02464393331345334,0.006519195512616979,-0.007090381527357115,-0.006131418202934713,-0.0014351053838822453,-0.0025461377980124937,-0.021065329218995437,-0.006419739917596374,-0.005412650369701816,0.00461782643523847,-0.02403957524943604,0.007540964185625508,-0.006420729551454497,-0.006064783151323729,-0.001306248619272792,-0.0025461377980124937,-0.021065329218995437,-0.006419739917596374,-0.005197566575924305,-0.02587657863482958,-0.014165185681548169,-0.013703341930526292
2011-06-30,-0.029012998974816358,-0.030564430569282944,-0.04521468116435978,-0.03002434705546769,-0.024003683029935028,-0.026118693865740675,0.01931433520453499,-0.04934119279935761,-0.022749835213181423,-0.036523089422365124,-0.015954960476429317,-0.030127946354880353,-0.044584810285423486,-0.02898254575117778,-0.023412010332292184,-0.02591490086436909,0.019714501643756314,-0.049279871730063415,-0.02261482284915213,-0.03620466230456915,-0.01571129775994209,-0.08355393114842143,-0.056465496077921305,-0.04370746636805164
2011-07-29,-0.051246689482232995,-0.04472928668837184,-0.035333076864126456,-0.04083566513483506,-0.026585619927602045,-0.02220147203769481,-0.016706062227956214,-0.05404564018079673,-0.0351895366096803,-0.04860892087995293,0.0013158946784100234,-0.044397995319955745,-0.034065765545679666,-0.039819114053512905,-0.02632728185497101,-0.02220147203769481,-0.01651305984979471,-0.05404564018079673,-0.0351895366096803,-0.04860892087995293,0.0014537404838386317,-0.06371748214186791,-0.06293746364678056,-0.06852659406434128
2011-08-31,-0.10079920886203673,-0.11328404435011383,-0.11241784686528568,-0.06798460920952153,-0.07102925344214979,-0.05740127711173534,-0.05018991803797067,-0.05235682136041756,-0.06716757565848906,-0.07487108086600679,-0.05162027456701639,-0.1130404661192934,-0.1112590607604519,-0.06719230024129026,-0.07073019812740365,-0.05740127711173534,-0.04989175095023444,-0.05235682136041756,-0.06716757565848906,-0.07480329372478571,-0.05118703218720777,-0.07117031895810963,-0.10506049177161228,-0.09311132196970238
2011-09-30,-0.08656069876847353,-0.07077187115452138,-0.11789443882319596,-0.06236863462846338,-0.08966831317436989,-0.03816828732838588,-0.06205892506753317,-0.046112247828803694,-0.1041635314641698,-0.10288952469995548,-0.03975887474418346,-0.07069489773907066,-0.11738623064497783,-0.06137903298148188,-0.08914141864164876,-0.037988677250152626,-0.06174857405472393,-0.04591991961389004,-0.10397403426314944,-0.10242213023347922,-0.03940673003756254,-0.08482099766458141,-0.043368671456978834,-0.05858215045606257
2011-10-31,0.05452969939927865,0.06413970050409258,0.04649030443225767,0.04851511580011199,0.060472932877972584,0.03268844806194161,0.027410536779916332,0.024123322592750573,0.052814501439138094,0.06484511943846932,0.023944054730384964,0.06452173348764553,0.04755573568574088,0.04943793092748979,0.06118986281379556,0.03276210949112258,0.027878432620481616,0.024123322592750573,0.05288118068323459,0.06484511943846932,0.02424491913287625,0.08264213845624022,0.05660238265243341,0.04848429593907648
2011-11-30,-0.055855652020355015,-0.07920005185873456,-0.07280022456453356,-0.06065559369322172,-0.05089917745674691,-0.030973121225699826,-0.03594657333469371,-0.03866622453301993,-0.03597190471577805,-0.07537500249477319,-0.04244334402161818,-0.07894092157451955,-0.07260944507430508,-0.05994645060004512,-0.05038697735211854,-0.03091144639229534,-0.035627920999541964,-0.03866622453301993,-0.03597190471577805,-0.07537500249477319,-0.0418786912742574,-0.04479246546409563,-0.07001244374842369,-0.07845364186651702
2011-12-30,-0.005531391945295284,0.021522534287579168,0.003238811204769999,0.014597545843368169,-0.009538249589827902,0.005821472805880652,-0.023855996145145164,0.03117647923051314,-0.009337381237278435,0.03326534787893169,0.04009063682059657,0.02177767666857637,0.004462350912809684,0.015749207016573178,-0.009144319602644774,0.0059545401449198655,-0.023668088530034073,0.03131371781644911,-0.009089878333302938,0.03381407353272612,0.04039310767068507,0.008478753406972841,0.0005278335742227257,-0.007004158457647852
2012-01-31,0.06983885067938418,0.09258524933076238,0.0718154663122141,0.06384601134465433,0.057811921173073745,0.03284616185025105,0.02863013763291986,0.005176597696333217,0.06479313221153321,0.03574015981559768,0.03648104924775459,0.09279051065936444,0.07311641329032724,0.06525916829863851,0.0584415611489989,0.032983499899251596,0.029149561168565565,0.005176597696333217,0.0648613417874874,0.03574015981559768,0.03675180301710902,0.09744862028386296,0.09972843159407382,0.10010097322809225
2012-02-29,0.04803123149222597,0.06841416783399533,0.04517230865114617,0.0494450827792059,0.04302862133153917,0.01049628587699898,0.03251878635710286,0.03506099373129891,0.04933154454002441,0.09037984061629584,0.02423640232191961,0.06873601796752489,0.0461940765913041,0.05063623879580968,0.043721317020619634,0.010630842486243528,0.03307279991354029,0.03506099373129891,0.04933154454002441,0.09044155734127077,0.02437095893116416,0.07463353823273296,0.04170677547919562,0.03434222130586495
2012-03-30,0.005146933817968838,0.0305102752708965,-0.019446276289950794,0.004954603748989697,0.0008999901119563762,0.006059323695240412,0.016367069862771283,-0.014384244031846596,0.01135986566125958,-0.011106867159369472,0.0123439900629241,0.030791130807544913,-0.01857460119105392,0.006025034295034449,0.001430666219386722,0.0061106951958488955,0.01690308588147893,-0.014255793435665643,0.011548198497585425,-0.010386364489445929,0.012673073293490204,-0.0005618862461266627,0.018830163300554925,0.014569462826830396
