date,RSI_14D,PE_RATIO,PX_TO_BOOK_RATIO,BEST_EPS,WACC_COST_EQUITY,MOV_AVG_30D,EBITDA_MARGIN,NET_DEBT_PER_SHARE,NORMALIZED_ACCRUALS_CF_METHOD,VOLATILITY_90D,RSI_14D_no-fees,PE_RATIO_no-fees,PX_TO_BOOK_RATIO_no-fees,BEST_EPS_no-fees,WACC_COST_EQUITY_no-fees,MOV_AVG_30D_no-fees,EBITDA_MARGIN_no-fees,NET_DEBT_PER_SHARE_no-fees,NORMALIZED_ACCRUALS_CF_METHOD_no-fees,VOLATILITY_90D_no-fees,sequential,zscore_simple,zscore_weighted
2007-12-31,0.014417980028545392,-0.013693669759296374,-0.003226995788601271,0.00537456995042326,-0.02307655805696191,0.027425356580063,0.006929400036439517,-0.008413689074943779,-0.032564070444486344,0.035500653262543286,0.014897235350373034,-0.012411204326218526,-0.002254900590708299,0.005826381777416161,-0.022826402893277947,0.027910935556884446,0.007071929604488292,-0.008210348857277342,-0.03232293081043737,0.035981478507391675,-0.005486762291169685,0.030754856664759786,0.0005178642085178313
2008-01-31,-0.005969629565926893,-0.036739573826638644,0.037984897502840856,0.020522392144687443,0.03345226277974238,-0.006098357071850885,0.028373081069595102,-0.002961819657714637,-0.0518546437638209,0.03573736562852349,-0.0056811172211336525,-0.035552717836147885,0.03901922664342919,0.020876434258241178,0.03363470495997366,-0.00583058644636833,0.028373081069595102,-0.002961819657714637,-0.0518546437638209,0.035980275563552336,0.027032966168389155,0.06346017166642963,0.01694090737587184
2008-02-29,0.023432243365812143,0.002903331762686142,0.009600774679585197,-0.027726123029626244,0.018150683707139445,0.033916986959730167,-0.00805915631478392,0.03966065252772535,0.008658923338906332,-0.008630897130593706,0.02378348039146088,0.004595123004763599,0.010678265062489735,-0.02715057774175736,0.018215023515694047,0.034550334309382404,-0.00805915631478392,0.03966065252772535,0.008658923338906332,-0.008487540860479993,-0.017842481834358735,0.02028361891911383,-0.00024112837823107858
2008-03-31,-0.01712747079178301,-0.026174251496329275,0.02488582190681582,-0.023282014816579173,-0.0009245030952129071,-0.01636920406171165,-0.03728541645096452,-0.0020024355873773034,-0.043455368348409115,0.022077564962153386,-0.016678807091095548,-0.02472329194424888,0.02587231821231979,-0.022693904506176938,-0.0007291270854387841,-0.01612273411959809,-0.03704382183894091,-0.0014933983825621971,-0.04262399064154865,0.022598231995896816,-0.0357093719685507,-0.007172148899713678,-0.014032393661385815
2008-04-30,0.025960681097686955,0.02284405483298023,-0.012277702103020455,-0.03462335923433656,-0.0204142564680748,0.01440187204500852,-0.010995602845331354,0.0264712339345944,0.029080587730225906,-0.016865754198406,0.026225457267888705,0.02434088805200634,-0.011738323364799231,-0.03400890587858916,-0.02034338893688622,0.014614277670159402,-0.010995602845331354,0.0264712339345944,0.029080587730225906,-0.016453798731054625,0.021608268235685485,-0.0042683843230633435,0.0012753635512618156
2008-05-30,0.06699871375039299,0.002467010099310855,0.015271271036338156,0.010973154111476703,0.0003236172569885086,0.03545525306927952,-0.005318640476825473,0.014371185925161954,0.0013591452371158538,0.021752931101763448,0.0673729489806092,0.0031970689802775596,0.015893190476083917,0.011960329996657205,0.0005224087551342696,0.03579767154873086,-0.005318640476825473,0.014444553551558643,0.0013591452371158538,0.02202255243158737,0.02603694291852089,0.004969981190710378,0.004459084594224111
2008-06-30,0.03327883316783578,0.011910185332810755,0.03236798128648036,0.0033570602076880007,0.0678772169815841,0.05875200093948402,-0.027054952219676145,0.06006179138281319,-0.023848023149013506,0.06305029785670993,0.033525249296262244,0.012857628471525356,0.03306221875111236,0.00420652635047683,0.06801438688278927,0.05911893948127578,-0.02699779907789511,0.06019012762450354,-0.023323173434494623,0.06324715656509222,-0.03176774695344227,0.03281786046866002,0.028159021430174694
2008-07-31,-0.027514520457471707,0.0022229418345054985,-0.012580655598539763,0.03634968148685508,-0.009313650305979665,-0.005023193100462141,0.033181535993727515,-0.014593105116271106,0.025486589002234775,-0.00016674664137543427,-0.027332858364096914,0.0030458336324049665,-0.011998933902347374,0.03733577301287992,-0.009189885700571207,-0.0046944827444294415,0.033181535993727515,-0.014593105116271106,0.025486589002234775,0.0001487750216898065,-0.006792753081819071,0.027956599322539324,0.032610232627108715
2008-08-29,-0.023095773866341346,0.01221336511901553,-0.03101944926564835,-0.009490168288237292,-0.05122897508026062,-0.05814931126355345,-0.00115954535017581,-0.030548562232743156,-0.013016681126018531,-0.03487848782818794,-0.02282391041886004,0.013604697782737998,-0.030547205490099767,-0.008574961407305993,-0.05122897508026062,-0.05795301669558566,-0.00115954535017581,-0.030548562232743156,-0.013016681126018531,-0.03454481263130508,0.034573101033939145,0.010429034519770779,0.03279094284388192
2008-09-30,0.02441328036688077,0.007380561792008161,0.036436675357210846,0.010712162424532212,0.059567139752233614,0.007421601369525077,0.022517196269852213,-0.022754586144698857,0.007380453147293464,0.08709032497777225,0.02497448127346706,0.008530294480331019,0.03714500812080636,0.011862281940769853,0.05993970048233055,0.007465905602608569,0.022583388157064135,-0.022442512132106573,0.007973044783038147,0.08734440086379433,-0.04013680312551987,0.012227174027981874,-0.009701670254812944
2008-10-31,-0.061979388624139375,-0.06323341735145638,0.02398132577620149,0.011514715530555664,0.03744239807084623,-0.0017558771179458643,0.05651450151881887,-0.012153362873399937,0.018021467632939825,0.04650325768919,-0.06164583579201549,-0.0622071240122562,0.02460373892461165,0.01256438770027829,0.03758124683068606,-0.0014264149481379162,0.05651450151881887,-0.012153362873399937,0.01807087210055594,0.0468626356202807,-0.06360126164721525,0.043981155289846946,0.08504449340233147
2008-11-28,0.005317119612860889,0.018542335086785662,-0.011012167965029865,0.008174341147034997,0.0203892586017691,-0.0068719948730690955,0.023857038686599788,0.019581214653109878,-0.0188944708237357,0.05994989056753415,0.005387405818352002,0.020193225767249433,-0.010686666970340722,0.009029078355352167,0.0203892586017691,-0.006330034431348858,0.023857038686599788,0.019581214653109878,-0.0188944708237357,0.060082124192458716,0.04586015950634482,0.03400093637466395,-0.035828207247997096
2008-12-31,-0.017973436094224617,-0.03427292203282508,0.005571993454270095,0.001238849622662224,0.023343261420510714,-0.001907183407854349,-0.00028986955382139055,0.034415669639622226,0.008758942061901316,-0.022466194542796275,-0.017914882597860046,-0.033348767126253065,0.006196178311915674,0.002570727944607229,0.023607707587183877,-0.00157440688759267,-0.00014513870589622727,0.034627148696419356,0.00917669651595061,-0.022354849693199626,0.01913782040183184,0.01756943907144517,0.020467074938356256
2009-01-30,0.0025604933605794036,0.004469032558283882,0.020919210192554202,0.02236581826311347,0.009354952398456497,-0.045284404700520475,0.010723319768339321,0.003806664388009348,-0.00729333258433007,0.015280390426746556,0.0029369993314019363,0.0054938861244965866,0.021448749644767784,0.023502414343736615,0.009419674559262937,-0.04481186966137429,0.010723319768339321,0.003806664388009348,-0.00729333258433007,0.015672301847778382,0.006695440486090741,-0.006419229451745466,-0.002920792409996674
2009-02-27,-0.030974315055740276,-0.03975006550283322,0.04662032746356765,-0.04009020242469709,0.05150936920450508,0.014057247877626619,0.01715243936092009,0.01271620075076714,-0.013441133329104793,0.059312804481304424,-0.03056111427326097,-0.03839858557093587,0.04710461752192874,-0.03918533610339782,0.05150936920450508,0.0143043859421952,0.01715243936092009,0.01271620075076714,-0.013441133329104793,0.059443942956436666,-0.009703216680689838,0.02553220392461074,0.005220541518345959
2009-03-31,0.04250706610248106,0.054367712166467935,-0.03980265802071076,-0.012852534863833072,-0.03870397132427099,-0.007146190371013057,0.005540714176828464,0.024933264602007132,0.06636000476367473,-0.051041339537782796,0.04278022038837169,0.055911083128377906,-0.03943932256285636,-0.011457736248166643,-0.0381736957230214,-0.006821389972150378,0.005896912109019287,0.025377653010540766,0.06753620225419825,-0.050733845581615575,0.05151676735987512,0.01606930515815152,0.03576722360174672
2009-04-30,0.04214534603480208,0.07229272376868223,-0.021519582372990426,-0.0021383158407304037,-0.0740728379952084,-0.056602043520381895,-0.045934977758720866,-0.031548785000411736,0.018000917866107996,-0.14010696174953932,0.04255873823750883,0.07372399959419398,-0.020979018937366783,-0.0009195863310025587,-0.0740728379952084,-0.056321091257031636,-0.045934977758720866,-0.031548785000411736,0.018000917866107996,-0.13990036613981588,0.07490525870953268,0.006582841119746274,0.02503564518514778
2009-05-29,-0.005343770613486565,0.02484877449289341,-0.01410856420033995,0.019766539452159324,-0.017529653455137198,-0.025957449846173368,-0.03687416821426477,0.010694786956626331,-0.0013001388496785907,-0.0302050942853238,-0.004570314525054998,0.026590775118779483,-0.013842052185265942,0.020850190971513638,-0.01746978279102674,-0.025404376111359366,-0.03687416821426477,0.010694786956626331,-0.0013001388496785907,-0.030003130206082623,0.054842456842943546,0.03334989928736444,0.0410837611376559
2009-06-30,0.036853051563262774,-0.011985462516341328,0.011140767885855142,-0.007128706444124753,0.018516558846760775,-0.011591041916631024,0.02159093452097096,0.004093923405355366,0.04563311198936442,0.03224432865619367,0.03749202349576173,-0.010949490355100847,0.01151310443310011,-0.006133981299614583,0.018583059054747535,-0.011224310377303088,0.021657574515636206,0.004169412456519318,0.04604883018205722,0.03252441162093708,0.01107752673094516,0.006977726743989902,0.03302468110319137
2009-07-31,0.0025643919295944423,0.023166905232933944,-0.03934079237226262,0.029683884033812134,-0.047417037041470295,-0.035195797836933565,-0.018074512624100855,-0.017865954012035667,0.014851021734371993,-0.07637604239852047,0.0029204102223441136,0.02526671408950735,-0.03892457070131712,0.03094116534714878,-0.04735037037480362,-0.034868393916578574,-0.018074512624100855,-0.017865954012035667,0.014851021734371993,-0.07617410632307096,0.039578166643645045,0.034580187939195435,0.03797486882924266
2009-08-31,0.044119765967391644,0.010465925696788725,-0.02942029060395908,-0.001772483774698741,-0.05373935483252387,-0.06126862329553269,-0.04654644334680063,-0.02397669054291382,0.023821951526107152,-0.017999812278440323,0.04464324829811196,0.012037064265174507,-0.029007067962399415,-0.0007813842140191873,-0.05366479798759377,-0.060944747052290305,-0.04654644334680063,-0.02397669054291382,0.023821951526107152,-0.017793666352185336,0.028200798783848985,0.02806220794638556,0.04306675911581426
2009-09-30,0.030338205685783243,0.0008241981301843199,-0.0077677908419167,-0.010870671776220052,-0.030104847959016183,-0.022577750765397593,0.007938605658998912,-0.01843106366809128,0.0167518918380503,-0.057108878839621124,0.030779257682091235,0.0027431438686083554,-0.007357503987824941,-0.009869809428209073,-0.02989750964479366,-0.022238045006645668,0.008158020453406703,-0.018215714740515053,0.017555797330933265,-0.05683751607982489,0.04300270737333792,0.024208666575850066,0.017243752738007184
2009-10-30,-0.018511781008199443,-0.030547357912716688,-0.0034467366549024124,-0.024796466305362166,0.03496279099632006,-0.01363186160450858,0.008899953022995729,0.004269756177092809,-0.02686793879331539,0.03360383614579712,-0.018164015484731285,-0.028665614791566135,-0.0031651114835136475,-0.02390672463231133,0.03496279099632006,-0.013124753870348244,0.008899953022995729,0.004269756177092809,-0.02686793879331539,0.03360383614579712,-0.012191305667281428,0.04014371121156125,0.042268178401877694
2009-11-30,0.0042746731655198995,-0.02532280402025414,-0.008226701170008078,0.0019797700962146253,-0.024057044785437444,0.015883866764646856,0.03770874414947972,0.01649435656818055,-0.01526238337965165,-0.03491044339807803,0.004486666382346464,-0.024940941149941647,-0.007953993827495193,0.0029947783255097754,-0.023989708096380548,0.01632253520545274,0.03770874414947972,0.016562373557301027,-0.01526238337965165,-0.034640236979551375,-0.007848325146850757,0.01509274681134649,0.02132362142163462
2009-12-31,-0.00919764328655447,0.02445425047777404,-0.037131511386800146,-0.013494129115600446,-0.011365192097779246,-0.007331266354787015,0.00507032459243411,-0.0032592072003575917,-0.013393346966668843,-0.01802307919021535,-0.008622233597068298,0.02479596305208022,-0.03679948749559406,-0.01204198130863647,-0.01123126079760248,-0.006865429292401214,0.005138485717695082,-0.003117025905758422,-0.012849188255193895,-0.017860889343405635,0.011099376798117053,0.008189125879241567,0.014562540692006229
2010-01-29,0.01630295892690834,-0.026487182041637983,-0.00241174360236795,0.008244549486661621,0.011613255754761215,-0.027883150743113174,0.008666821728568152,-0.012565572476204129,-0.005944607532882309,0.020067250812724702,0.016841971070384598,-0.02617133452955657,-0.002208052442371945,0.009499112206084043,0.011613255754761215,-0.027500157864226306,0.008666821728568152,-0.012565572476204129,-0.005944607532882309,0.020205553829821976,0.03293818095014384,0.013800896484510449,0.009410710605524886
2010-02-26,-0.015455112088264602,-0.04380929852294083,0.0010144442413220767,0.007575545274819671,-0.0028905812823139723,-0.007039049574826211,0.008796526836639668,-0.0049208391809928715,-0.027270782915815285,0.009839280742218261,-0.015123237240662857,-0.043622588291660706,0.0013425688973715249,0.008581763621288024,-0.0028905812823139723,-0.006440345835923641,0.008796526836639668,-0.0049208391809928715,-0.027209659831473713,0.00989884009321438,-0.013029817524593543,0.018634216563942277,9.469234733226056e-05
2010-03-31,0.019967122846930696,0.0014728112437518703,-0.018893265067451877,-0.010249118701351145,-0.013724804114101326,-0.01894716324691348,-0.02065572551793063,0.0004715630512650282,0.016908526753029438,-0.028361027881087013,0.020341611318979866,0.003615183144073192,-0.018322503641541553,-0.009455054624019028,-0.013446675606957462,-0.018533357245039794,-0.020317852713390823,0.000843211115420725,0.01790328007646398,-0.028229126454751577,0.01463222035220918,0.03066826453666323,0.03109444873612212
2010-04-30,0.018064852699349515,-0.0002586685539466473,-0.004374778236692044,0.002653819691470719,-0.006142642332018832,-0.003747842422212464,-0.025636043565473877,-0.01575685605371902,-0.014086342788659835,0.019540464164171316,0.018615214413420386,0.00177161024325442,-0.00376163682751598,0.003535531242891358,-0.00599970006235633,-0.0031992553762800052,-0.025560754096975925,-0.01575685605371902,-0.014086342788659835,0.019883396133313587,0.009727515778511789,0.01095685197200394,0.006547487892018998
2010-05-31,-0.019453367860140874,-0.00461397928687593,0.018325128753204405,0.01890995516898919,0.014970174328871544,0.03103585626991525,-0.0033172878993104754,0.004309691198243579,-0.031026564584431066,0.06140698598446049,-0.018967668245520486,-0.0035422579843437246,0.01880715639326394,0.019679292423109396,0.014970174328871544,0.03136526347785304,-0.0033172878993104754,0.00438284947584526,-0.030959634932545,0.06160844669820555,-0.014355054196524178,0.005435829210381549,0.0032837227187272264
2010-06-30,-0.0008227060107317136,0.013000527493321895,-0.008589225259002698,0.0055165381586909455,-0.028788266057239137,0.009191169155341223,-0.006449279966015147,-0.00033060827074457913,-0.011006926247788458,-0.009337840056310187,-0.00033723629151582134,0.014807915363544501,-0.007793763275634547,0.006437176296744555,-0.028583760864662994,0.009317967264401261,-0.006313678974109328,-0.00011488112605149634,-0.010610296278219947,-0.009264387876689524,-0.024410579492054454,-0.008629570254481725,-0.007586758843922717
2010-07-30,-0.04517576767252973,0.009634180058143725,-0.0029718843337764866,-0.008208552740650674,-0.012033925617865964,-0.011656842602746492,-0.008842826440862383,-0.0005315758287780387,-0.011744398203199322,-0.015107420619451105,-0.04484038181189158,0.011147662561146673,-0.0023648657392381436,-0.007742722665808218,-0.012033925617865964,-0.01131934879010156,-0.008842826440862383,-0.0005315758287780387,-0.011744398203199322,-0.014894895606852653,0.00417896252853029,0.031009464504836333,0.024966349786992185
2010-08-31,0.0022332470103142,-0.04377124391792839,0.008986789292472593,0.0009880311697792986,0.031751922344932314,0.008616617286427132,0.024261503531752354,-0.005962960533296983,-0.009923011657976061,0.018566072317445146,0.00248084401126962,-0.042400953458200025,0.009653314291567313,0.0013818639280354077,0.031751922344932314,0.009069592381312531,0.024261503531752354,-0.005962960533296983,-0.009855852984156217,0.019019926855194928,-0.010590861740291925,-0.01498876251252779,-0.03616114016708516
2010-09-30,-0.039590147623509105,-0.005622892683251904,-0.05890301977050497,-0.004780607290103808,-0.08112664242027084,-0.01510121479632278,-0.028493986759929837,-0.02567671755978908,-0.004793716571322215,-0.052584642581111764,-0.0394472290576479,-0.003746849962505669,-0.05827256067299241,-0.004173334874196022,-0.08093129437567573,-0.014597259180651113,-0.02834992898827073,-0.025413860662706445,-0.0038723865757566978,-0.05237317779321196,-0.013917945649224585,0.01220678206451637,0.02318338982150287
2010-10-29,-0.0063143628009365155,0.004145674315616472,-0.0162689406163962,-0.012998106458345135,0.014162212532098963,-0.02569268980649728,-0.007902966410399198,-0.005456333098547372,-0.021256192176617637,-0.023875017984289298,-0.006171178995708036,0.005892309339398466,-0.015568944130994026,-0.01230637600611005,0.014162212532098963,-0.025148434765806704,-0.007902966410399198,-0.005456333098547372,-0.021256192176617637,-0.023738430604255997,0.04354854391328448,-0.0067488140911610706,0.004270572301451579
2010-11-30,0.017446497749248596,0.04722200968207364,-0.011638961905327094,0.005560375109615446,0.0006785842378988285,0.013448748746551472,-0.022838142971359277,0.0002081538407702685,0.0013988420289698274,0.038186773467026716,0.017624896417072853,0.04789695565326012,-0.011080214476514236,0.006022215127143684,0.0006785842378988285,0.013640299028042209,-0.022838142971359277,0.0002081538407702685,0.0014609267401596814,0.03838576520611584,-0.02656323881765766,0.018079703710209283,0.005264981208269976
2010-12-31,0.004728922538164537,0.020705311498402226,0.005261044819512464,-0.0013377369837418995,-0.011250662888682893,-0.031240611660722728,-0.034309547788920314,0.01048295730801306,-0.009950241170373332,-0.04904321352618447,0.0049418167097635135,0.0221484392739527,0.005768249597561281,-0.0011322233434540724,-0.011183902037870584,-0.030973169703503188,-0.03417205035398185,0.010553589107122285,-0.009456414896542656,-0.0489083108964482,0.014762169478143558,0.009224610737483374,0.0009973917793644066
2011-01-31,-0.006508301613421169,0.03747924200851485,-0.011164143776185357,-0.01296921878248821,-0.02277816952287794,-0.052366010720339834,0.00030687592920056184,-0.004461985209171949,0.024669563807728157,0.016318911390246955,-0.006287353710003343,0.038538075932951665,-0.01048332446497022,-0.012492188370434903,-0.02277816952287794,-0.0519869435584107,0.00030687592920056184,-0.004461985209171949,0.024669563807728157,0.016617889353288128,0.009154168366443786,0.013427890816632305,0.029278071510240988
2011-02-28,0.05851137146532552,0.020883667581030555,0.025296241052288154,0.004854665324897287,-0.01498659283227453,-0.00920913138478803,-0.00403514024331807,-0.009242854179633928,0.01945180119721324,0.0015859646177305946,0.058849743018445116,0.021328296181243944,0.026058171613058737,0.005554383955544393,-0.014914132898199445,-0.00883264724346979,-0.00403514024331807,-0.009242854179633928,0.01945180119721324,0.001855916791168078,-0.0034541563047933224,0.024215747256358878,0.019284699517419217
2011-03-31,-0.008864190151926543,-0.03939687715930827,-1.1899204160947807e-05,0.0028660815674500656,-0.009561206031878211,-0.008862284477269378,-0.006346480816350154,0.006234593204007523,-0.011003750009064582,-0.03379546318724507,-0.008595593046182914,-0.03795798390827265,0.0008651284634431378,0.0034710186169210544,-0.009181259063886,-0.008410046484728786,-0.006141680278636829,0.006581810970808774,-0.010199964239086659,-0.0334684527244486,-0.00039689101697611357,-0.003373077070153068,0.01564904955915645
2011-04-29,-0.006387481024046057,-0.012037209486538173,0.010570573558523408,0.0033181610789175843,-0.003644828393109558,-0.003857441474628822,-0.007068969658288595,-0.0038838239438555335,-0.004409025260014486,-0.009023870843382069,-0.006257974212017577,-0.010689840727898681,0.011405412024964853,0.004006393419367912,-0.0034417731107604446,-0.0035265482782461076,-0.007068969658288595,-0.0038838239438555335,-0.004409025260014486,-0.008760422279439073,-0.01826479319269988,-0.0012380994844318274,-0.010635883984633245
2011-05-31,0.01620772151463682,-0.012847404553986756,0.018315724272083563,0.004706147232109469,0.005665110556531871,0.01036142337558434,0.00925039096145409,-0.009268800459528853,0.00537678884187021,0.006383878389764768,0.016414355194705053,-0.012243046489969454,0.019337492945092093,0.005375799208012087,0.0057317456081428545,0.010490280140193792,0.00925039096145409,-0.009268800459528853,0.00537678884187021,0.006598962183542279,-0.014080049875362995,-0.002368656922081585,-0.009902861421972695
2011-06-30,-0.001551431594466586,-0.016201682189543425,-0.0010113480806513316,0.00500931594488133,0.0028943051090756823,0.04832733417935135,-0.02032819382454125,0.006263163761634934,-0.007510090447548766,0.013058038498387041,-0.0011149473800639957,-0.015571811310607128,3.0453223638576138e-05,0.005600988642524174,0.0030980981104472664,0.04872750061857267,-0.020266872755247058,0.0063981761256642275,-0.007191663329752795,0.013301701214874267,-0.05454093217360507,-0.027452497103104948,-0.012983539888676676
2011-07-29,0.006517402793861156,0.01591361261810654,0.010411024347397935,0.02466106955463095,0.029045217444538186,0.034540627254276784,-0.002798950698563736,0.016057152872552695,0.0026377686022800648,0.052562584160643015,0.00684869416227725,0.01718092393655333,0.01142757542872009,0.024919407627261983,0.029045217444538186,0.034733629632438284,-0.002798950698563736,0.016057152872552695,0.0026377686022800648,0.052700429966071625,-0.012470792659634918,-0.011690774164547564,-0.02473587257801283
2011-08-31,-0.012484835488077092,-0.011618638003248943,0.03281459965251521,0.029769955419886945,0.0433979317503014,0.05060929082406607,0.04844238750161917,0.03363163320354767,0.025928127996029948,0.04917893429502034,-0.012241257257256666,-0.010459851898415168,0.03360690862074647,0.030069010734633084,0.0433979317503014,0.0509074579118023,0.04844238750161917,0.03363163320354767,0.025995915137251024,0.049612176674828964,0.029628889903927105,-0.004261282909575545,-0.0016909938407902309
2011-09-30,0.015788827613952144,-0.031333740054722434,0.02419206414001015,-0.0031076144058963667,0.04839241144008764,0.02450177370094036,0.04044845093966983,-0.017602832695696277,-0.016328825931481952,0.04680182402429007,0.015865801029402868,-0.030825531876504303,0.025181665786991644,-0.0025807198731752357,0.0485720215183209,0.0248121247137496,0.04064077915458349,-0.017413335494675913,-0.015861431465005696,0.04715396873091099,0.0017397011038921134,0.04319202731149469,0.03493541728615762
2011-10-31,0.009610001104813928,-0.008039394967020982,-0.006014583599166665,0.005943233478693931,-0.02184125133733704,-0.02711916261936232,-0.03040637680652808,-0.001715197960140559,0.01031542003919067,-0.03058564466889369,0.00999203408836688,-0.00697396371353777,-0.0050917684717888614,0.006660163414516911,-0.021767589908156075,-0.026651266778797037,-0.03040637680652808,-0.001648518716044066,0.01031542003919067,-0.030284780266402404,0.028112439056961563,0.00207268325315476,-0.004753469006942068
2011-11-30,-0.023344399838379548,-0.01694457254417854,-0.004799941672866702,0.004956474563608107,0.02488253079465519,0.019909078685661302,0.017189427487335082,0.019883747304576968,-0.019519350474418176,0.013412307998736835,-0.02308526955416454,-0.01675379305395007,-0.004090798579690108,0.005468674668236473,0.024944205628059674,0.02022773102081305,0.017189427487335082,0.019883747304576968,-0.019519350474418176,0.013976960746097618,0.011063186556259388,-0.014156791728068677,-0.010142083136196495
2011-12-30,0.02705392623287445,0.008770203150065284,0.020128937788663454,-0.004006857644532618,0.011352864751175936,-0.01832460419984988,0.036707871175808426,-0.0038059892919831513,0.038796739824226975,0.04562202876589185,0.027309068613871654,0.009993742858104969,0.02128059896186846,-0.00361292765734949,0.011485932090215149,-0.01813669658473879,0.03684510976174439,-0.0035584863880076542,0.0393454654780214,0.04592449961598035,0.014010145352268126,0.00605922551951801,-0.010705438321244671
2012-01-31,0.022746398651378202,0.0019766156328299145,-0.005992839334729855,-0.012026929506310437,-0.03699268882913313,-0.041208713046464326,-0.06466225298305096,-0.005045718467850971,-0.0340986908637865,-0.03335780143162959,0.022951659979980263,0.003277562610943058,-0.004579682380745673,-0.011397289530385282,-0.036855350780132586,-0.04068928951081861,-0.06466225298305096,-0.004977508891896784,-0.0340986908637865,-0.03308704766227516,0.02760976960447878,0.029889580914689642,0.0315660919921678
2012-02-29,0.02038293634176936,-0.002858922841079796,0.0014138512869799336,-0.005002610160686802,-0.03753494561522699,-0.015512445135123107,-0.01297023776092706,0.0013003130477984431,0.04234860912406987,-0.02379482917030636,0.02070478647529892,-0.0018371549009218724,0.002605007303583713,-0.004309914471606335,-0.03740038900598244,-0.014958431578685677,-0.01297023776092706,0.0013003130477984431,0.0424103258490448,-0.023660272561061808,0.026602306740506988,-0.006324456013030347,0.008971792975436953
2012-03-30,0.02536334145292766,-0.024593210107919632,-0.00019233006897914108,-0.004246943706012462,0.0009123898772715744,0.011220136044802445,-0.019531177849815434,0.0062129318432907425,-0.01625380097733831,0.007197056244955263,0.025644196989576075,-0.023721535009022757,0.0008781004770656116,-0.003716267598582116,0.0009637613778800576,0.011756152063510092,-0.019402727253634483,0.006401264679616587,-0.015533298307414766,0.0075261394755213665,-0.0057088200640955005,0.013683229482586087,-0.0004826928278418331
