date,RSI_14D,PE_RATIO,PX_TO_BOOK_RATIO,BEST_EPS,WACC_COST_EQUITY,MOV_AVG_30D,EBITDA_MARGIN,NET_DEBT_PER_SHARE,NORMALIZED_ACCRUALS_CF_METHOD,VOLATILITY_90D,RSI_14D_no-fees,PE_RATIO_no-fees,PX_TO_BOOK_RATIO_no-fees,BEST_EPS_no-fees,WACC_COST_EQUITY_no-fees,MOV_AVG_30D_no-fees,EBITDA_MARGIN_no-fees,NET_DEBT_PER_SHARE_no-fees,NORMALIZED_ACCRUALS_CF_METHOD_no-fees,VOLATILITY_90D_no-fees,sequential,zscore_simple,zscore_weighted
2008-01-31,0.12793036654393022,-0.48855354083550395,0.2536875636440601,-0.17224297630395025,0.42644834680111326,-0.09784316775219129,-0.1060891957459004,0.09534183772753517,0.2854583985243463,0.1212375893560517,0.17447165528232922,-0.327839627239735,0.40792746465693897,-0.14296259518545956,0.5142476311667818,-0.061544435581804086,-0.09053423437322793,0.11721204054309228,0.315104065899266,0.1813894649352143,0.12837389230449833,0.6557721641401991,0.5884671227936733
2008-02-29,0.14826403363846427,-0.48941837234023927,0.26436586353663605,-0.19975812466152817,0.4489400000907876,-0.060933382382988274,-0.11061414971885493,0.1361125179931389,0.29144460470647215,0.11963868561300493,0.19550882314190873,-0.3253847279963442,0.4207179049868049,-0.16931478039128733,0.5368226845998217,-0.02336352739025211,-0.09507374571833169,0.15796897089681985,0.32107434815383057,0.18007804496061644,0.11361648272281172,0.6762825339112856,0.6028973483871778
2008-03-31,0.13640504249970248,-0.5127227058183208,0.28378065629009824,-0.22526497789500513,0.43865278377167055,-0.08509497382651139,-0.15549574629995694,0.1312911056060677,0.2527197153289098,0.12626386272423087,0.1845450228392288,-0.3456542685255657,0.442194839989367,-0.1936701195337954,0.5270204457377503,-0.04704139376139682,-0.13944185955282173,0.15419424613757604,0.28404535147973836,0.18774295123294293,0.09362157411486667,0.6667751011810076,0.6077802696529482
2008-04-30,0.15644131774933104,-0.49565289434059323,0.2754029945130205,-0.2588825276382435,0.427242774834959,-0.06343550085859924,-0.1592107497460008,0.16004904146090546,0.27629439789467675,0.12376766281781588,0.20511296550100094,-0.3257223277618819,0.4348076828837381,-0.22603430457999563,0.5156588943208608,-0.024947987431074074,-0.14318685177275964,0.18292385661925648,0.3075872301123336,0.18607225102247946,0.12716952616872687,0.6634187151351023,0.6091114839859131
2008-05-30,0.2211748053962001,-0.4953451079244348,0.29153564120327735,-0.24835518850493737,0.43039977067104995,-0.02582679374531127,-0.1620968022621461,0.17511089074884897,0.2758139145681031,0.1501897586304723,0.2705956302943552,-0.32399837267026255,0.45215468149792826,-0.21352444179405453,0.5191823073364502,0.013348604513808777,-0.1460829241136926,0.19812297710930943,0.30709578636223983,0.21303412033040237,0.14967096095739668,0.6685844956070921,0.6228918387502779
2008-06-30,0.2759794204964638,-0.46792746921338135,0.3061312515355303,-0.25208063186829727,0.4632284871850535,0.0038216778615653077,-0.21721686240962315,0.22624756413082864,0.2726218723539499,0.1561797674066676,0.3258849411189672,-0.29417983349166443,0.46847826910484863,-0.21564504102525472,0.5526441958109267,0.04369586107936467,-0.20097331326966958,0.2496252886967456,0.30507963800517757,0.2194117346703704,0.15927281229876894,0.695372178272899,0.6469157850735335
2008-07-31,0.2584117864553188,-0.4588725091337799,0.2850240308666452,-0.21961668583769633,0.4375501257145984,-0.014898648618396897,-0.1970647838879813,0.20756214685904142,0.3079619024331207,0.1292443127338877,0.3086768461040683,-0.2832436891802393,0.44869243022138355,-0.181252682278673,0.5273802942814619,0.025616630258369986,-0.18076756643960099,0.23099056288931374,0.3404783744392427,0.19310448005546943,0.16837784960222027,0.7204032431409263,0.6973437716658851
2008-08-29,0.23033421006965588,-0.4516101338068891,0.257226818647822,-0.22867367962444568,0.3938734537791517,-0.06702772126485135,-0.1921654205234605,0.1789165760467343,0.2903632116464006,0.10633330973501158,0.2811447567742964,-0.27330811363357294,0.4217662616433492,-0.18845890838850066,0.4836259968533219,-0.02611226183810155,-0.17589315970756672,0.20232141972521828,0.3228523842468459,0.17086214961613796,0.20018182196185413,0.731638757538506,0.7269567380854147
2008-09-30,0.28255975783537696,-0.4239353290656498,0.270698984904602,-0.22723451385620536,0.40757168334880456,-0.09709986978062456,-0.2062143053665097,0.14438597422699953,0.32475387308807213,0.11906529361238329,0.33448210284653035,-0.24267440722242947,0.4370975319450113,-0.18484211900913375,0.4985369769592637,-0.05614153384784138,-0.18965931780782963,0.1685569697583502,0.35859268518967546,0.18409432031563613,0.21102084315946162,0.7359012632713071,0.7289030700732086
2008-10-31,0.2621842166674829,-0.4564997749967936,0.26116215965928025,-0.22877548775236536,0.37762936063212427,-0.15453735622178372,-0.20364845927682335,0.115288334213943,0.3835242502729734,0.05567937602891172,0.31475799483156247,-0.2722115867674486,0.42945947917678196,-0.18446498026975147,0.469563530843353,-0.11298769006574194,-0.18687125731781384,0.13966921848007505,0.4177049458137536,0.12141538600139468,0.19937997552566739,0.7690043473943661,0.8037855595517783
2008-11-28,0.2807839372327544,-0.4295165440022848,0.23935047293081047,-0.22527860512078854,0.3766075032647085,-0.17957546014389567,-0.19696869679982001,0.12947448338702128,0.3776199810256369,0.08062269612009146,0.33349329767314595,-0.24161623595367082,0.40850701119629906,-0.17931632747776527,0.46876174520695146,-0.1369633951015341,-0.18012074167556763,0.1539221963209291,0.4118780715980552,0.1466194249435206,0.201097692186189,0.7991424871873671,0.7671036257692531
2008-12-31,0.26435527034930834,-0.4635018687265134,0.24304063362514436,-0.2258306398614121,0.39711541920570687,-0.1839316064309643,-0.19946582620132805,0.16303087167148428,0.3875209425544032,0.05385768659414268,0.3171811386014329,-0.2737159875604771,0.41347054283997464,-0.17721153430408446,0.4898249781787689,-0.14065657256123706,-0.18231991382853366,0.1879095670450565,0.4226238350971753,0.12007665503484609,0.21379307124777616,0.8155274370083556,0.7621154993183458
2009-01-30,0.27395492624733725,-0.45445310826009533,0.25761344672231656,-0.2067244067881715,0.3945147574930205,-0.239476305347124,-0.19828209025026194,0.16384132881927438,0.3874418571667331,0.049378330128936096,0.327531035116517,-0.26244517018400026,0.4292180702424763,-0.155864155744644,0.4874759799741488,-0.19526815387008656,-0.18109688435141977,0.1887571382073076,0.4225877318669988,0.11637903969833492,0.22798343492416906,0.8069161327609095,0.7811573479969884
2009-02-27,0.25891546793716314,-0.4831991903591825,0.2909260517860028,-0.2523996669492391,0.41981030855732254,-0.2472435961297742,-0.2021599416668263,0.16995230331506364,0.38990474220913174,0.06586303791493532,0.31331186890540874,-0.2881083423073704,0.46375417703704824,-0.19980033109299608,0.5130409667998987,-0.20256751809451168,-0.1848881120436911,0.19494993163052443,0.42514537232930344,0.13312143523675857,0.2383878813232951,0.8282677848460945,0.799246321378973
2009-03-31,0.2992864279143992,-0.43178282273850294,0.25222135955539865,-0.26611366665558056,0.38356327161910564,-0.25225572241013483,-0.19457890713132378,0.1951938816800308,0.45327619836793864,0.01937975965374933,0.35422983366195426,-0.23364853018573933,0.42574710599014765,-0.21071668285590012,0.4778237773645815,-0.20692704089737826,-0.1766045528976991,0.2210709630919221,0.4908584255634429,0.08725366785245753,0.2950289285344968,0.8438132392101303,0.8407487498701883
2009-04-30,0.31265633055864306,-0.38235672165375734,0.2524084344854084,-0.2613511034069454,0.35496847593234954,-0.2717043417154147,-0.20402868274886268,0.17510442539984405,0.443685423314488,-0.046859351091373444,0.36843711995155715,-0.18201904839457222,0.42657304730526474,-0.20339409450532414,0.4487615407696372,-0.2257680421177747,-0.18620461098752966,0.20083956012456133,0.4811032604553886,0.02143571007170622,0.3254340768021904,0.8570939841062358,0.8386635609819102
2009-05-29,0.29615082542022403,-0.36710115537654775,0.24618193405319144,-0.2396942149561906,0.3540363706689544,-0.28450363110606486,-0.22753927453685807,0.18999646510989884,0.4322791681375961,-0.050134874738625185,0.353482409214705,-0.16352091796280266,0.42071758244047663,-0.17952501026169093,0.44777796544094606,-0.2374444403566287,-0.20977024731923424,0.2156796084712364,0.46963679349592485,0.018567030762114755,0.35057406670410846,0.8924300782315822,0.8594889648197009
2009-06-30,0.3335454301664344,-0.37923037795151837,0.25602436033466114,-0.24815561229403518,0.3705934783786551,-0.2980195507384479,-0.20753361832005016,0.1935379231949628,0.47864502211627247,-0.021253859666201937,0.39215451664946666,-0.17355075927674649,0.4313230902033332,-0.1860020589280857,0.4644875300483976,-0.2502287996642573,-0.18962505584503442,0.2193779529629379,0.5168409263336465,0.0480078803690991,0.33097173249355066,0.898471928182198,0.8845476017182977
2009-07-31,0.3254846886143288,-0.36592442848749956,0.2243224503065248,-0.216789123616757,0.3395761173881245,-0.3199887989562822,-0.21239784720979177,0.1798210755305824,0.48350585410828684,-0.07101152744401927,0.384809649374824,-0.15628385968798952,0.40029349321319657,-0.15207662983174675,0.433434254952134,-0.2715266884248724,-0.19454369786620374,0.2056097103246318,0.5216422372284222,-0.0013430325299377127,0.3645123137152755,0.9352074249718544,0.9410844550565196
2009-08-31,0.3565850941759033,-0.36647372137524925,0.20429071606557556,-0.21597533384890794,0.30579912292855965,-0.36508829517897917,-0.24286947867215591,0.16089318676727055,0.4951713354156251,-0.05658143802155847,0.4169616894578987,-0.15398129589198206,0.38089335117243434,-0.1492266402353001,0.39960042699767373,-0.31595829147924004,-0.2250815414455316,0.18661928206146705,0.5332352908377255,0.01350285656585968,0.4032611707463216,0.9659744667745314,0.993516358058624
2009-09-30,0.3747037248713745,-0.37647038951752126,0.20535172334572022,-0.2244748623324574,0.2943735878183313,-0.3724595677830278,-0.2199982880627483,0.1470057376870781,0.4996607221220002,-0.08319918057131287,0.43596682592181624,-0.16041382074566468,0.38259126507438584,-0.1556735433523763,0.38839544421053024,-0.32263116810684606,-0.2018339323029743,0.17310358156270464,0.5392642187130853,-0.012568854018127202,0.45204069016580983,0.9921566313514907,1.0408543255822278
2009-10-30,0.36230691195008563,-0.40401511404157503,0.19655398694377757,-0.2520112491660217,0.3189735009461086,-0.3951285408738405,-0.2194120546856814,0.14866430793893362,0.4790799788498205,-0.06647435690006008,0.42426312884611644,-0.18404485669577184,0.37445755493193383,-0.18145837542425344,0.41310187100504503,-0.34429634227315437,-0.20121345473185046,0.17479449657058665,0.518720934266576,0.004154155445959096,0.4707816257419809,1.0301716059152106,1.0748539825484296
2009-11-30,0.36440522482528503,-0.43120440167761326,0.18959542988823525,-0.2504841199415343,0.29799894697477997,-0.3770906225776674,-0.17917633076026052,0.16588432523450508,0.4619065837202023,-0.09652458074879866,0.426786162262591,-0.21051607303595016,0.3680137814222544,-0.17789274076500242,0.39222961526650774,-0.3253779209559422,-0.16098813943090945,0.1921407165597494,0.5015361534156524,-0.0253551041320702,0.48149595171835025,1.0453175196879614,1.101187621903382
2009-12-31,0.3475952090063095,-0.41241022873897437,0.15765169515848143,-0.2634158252228393,0.29778346775948017,-0.3755998111475481,-0.1651217539085985,0.16532613273673136,0.4411232502645609,-0.09633109695930248,0.41112959562031176,-0.19120202311429474,0.3366243643786213,-0.18788974032689942,0.39216602099252684,-0.32294409332257396,-0.14683452720076645,0.1918316679867444,0.48180035025165174,-0.024835265245171965,0.4819264625408732,1.0542959500519093,1.1064364197812053
2010-01-29,0.36085131365643025,-0.44110862423917113,0.15700341422247038,-0.25570788274725115,0.3134180035650477,-0.4005559153811729,-0.15322882111471958,0.15377382221375135,0.4327389175660073,-0.06985230490205006,0.4254646617681791,-0.21932700910208444,0.3363443600056281,-0.17766183481881934,0.40775922452643937,-0.3471301696934829,-0.13495488275170486,0.1802668061895134,0.4734014817812493,0.0019208368432900441,0.507462808782879,1.0683501782181055,1.1392034110781888
2010-02-26,0.34850833648397395,-0.48250173437461663,0.15498824917515838,-0.25012452157663473,0.30500501416444586,-0.4127393328016706,-0.14886269994803525,0.14746147436742313,0.40875747656482325,-0.06906745894027395,0.4137841472230194,-0.2602666555103296,0.3350391480530557,-0.17008092018010584,0.3994029965723548,-0.35812173064303526,-0.13057051275321307,0.17397169495887538,0.44956224886720464,0.0028238347107194164,0.49402355902224454,1.0858183631872882,1.130128251029766
2010-03-31,0.3557236772419818,-0.4925257518047462,0.1452329839211559,-0.2576242801149683,0.3108488507011884,-0.4157638154554099,-0.15393403451809307,0.1525622785808819,0.4126301432920132,-0.06523405299154379,0.42175309046874554,-0.2662935935358439,0.3262324017014825,-0.17593906231709158,0.40559909735393185,-0.36029865174395714,-0.13503168548571415,0.1797538492935159,0.45535268187382516,0.006924518044127364,0.48253577887773424,1.1179849589516577,1.157961153976442
2010-04-30,0.371319108473619,-0.49626507773355366,0.14175037662618567,-0.2553027753895078,0.3076404441248375,-0.4175273249726441,-0.1771766715269126,0.13758079439307894,0.39667686545461334,-0.04102442599670891,0.4384499623042557,-0.2660169633139945,0.3239461525803471,-0.17184584130736577,0.40264494689101504,-0.36096189405560475,-0.15813391211136849,0.16476276057560635,0.43938828092210613,0.03182054769231193,0.49017705590417887,1.1292191607204625,1.178596304926369
2010-05-31,0.3638632308144206,-0.49251628778404183,0.14980165141797042,-0.24073589812898102,0.3025940466332695,-0.40329713230385467,-0.19655244901750638,0.13677365206519815,0.3777274978107729,-0.012421809854200976,0.43196081875599396,-0.2598346051980521,0.3331561378822214,-0.15579423541375687,0.3978042874663388,-0.3460930072020246,-0.17744354471649035,0.16416441080044925,0.4206451267373074,0.06082258100330917,0.49941420464055886,1.131538032458893,1.1842724344809228
2010-06-30,0.3646861212022436,-0.4797125403417092,0.13874535382497188,-0.23675008877705028,0.2701841489413585,-0.39704550321423665,-0.2058787529271068,0.13536628628893357,0.36839712457737406,-0.027398903460648244,0.4337538521771872,-0.243366553267986,0.32372399479810154,-0.14997635914874563,0.36583852270677886,-0.3395912167169064,-0.18648735472680117,0.1631991648953217,0.4121203653732055,0.045991793526985916,0.4735105861161218,1.1215334422809946,1.1826524547085822
2010-07-30,0.31302610444704076,-0.4762390037086172,0.13998962523218647,-0.24366414888662893,0.26800981563254145,-0.40092410571307835,-0.20681162546130258,0.13731908101750018,0.3506708760241046,-0.026659586049220457,0.3827669050474655,-0.2370089592046291,0.3260864217806205,-0.15593218690933436,0.36356284869485833,-0.3427849209385524,-0.1874528083448075,0.16512118572962825,0.3943584772269417,0.04715788706163596,0.478973633705751,1.1536848752872757,1.1999219037703266
2010-08-31,0.3187163329664367,-0.5185807079611198,0.145404014512841,-0.24413051296146776,0.29382151252979466,-0.39765004593291436,-0.18731572561919024,0.12985933230639393,0.3442846619777104,-0.018222782831472526,0.3889509431231881,-0.276523983316584,0.33289162799183264,-0.15562689473554595,0.3894356015267376,-0.3386108819565458,-0.16793727899093663,0.15767997773137077,0.3881280527362272,0.05650135941214608,0.4657283156568616,1.1374499250365813,1.1707711265773209
2010-09-30,0.26930602429535255,-0.5333934673144052,0.09346137412846925,-0.24674795054573,0.2280168074720239,-0.40048246109055974,-0.20350487688223454,0.10782972550203054,0.32915522217476756,-0.04574440011385568,0.3398300880858345,-0.2878095689255446,0.2820590047997303,-0.15698796746262184,0.3238620998971909,-0.3404197882385058,-0.18388959167633367,0.1361276519578947,0.37478518239663783,0.029405388283982856,0.46268798151231333,1.1508935123504713,1.1826407754524377
2010-10-29,0.25531829543616785,-0.536685556193504,0.08239911936341086,-0.2582820148653437,0.2542535326980382,-0.4167805028752059,-0.2017209479463956,0.10541586747656671,0.3005733794315708,-0.05008908930199639,0.3261315409568615,-0.2877833989830261,0.2722793219472501,-0.16710602933367752,0.3499747186117311,-0.35561718289913347,-0.18214556304242618,0.13367610679839556,0.3461596937597238,0.025335987715373185,0.4689301789065855,1.145641650272965,1.1906065319995078
2010-11-30,0.27710829595155406,-0.48672094961681384,0.06665442611427327,-0.25447802894123683,0.24768132878361696,-0.4094916513239921,-0.23037610629467048,0.10379700413056801,0.3063092161724861,-0.02391136123152791,0.3482766489188966,-0.23636380559547548,0.2577226353220845,-0.16239790468838017,0.3434770411022947,-0.3479525191225457,-0.21077676111637345,0.13207987471147,0.3520459094386394,0.05191042988383465,0.43236412188803097,1.1623532183890948,1.2031010015962587
2010-12-31,0.2692481658368372,-0.4768123647597155,0.08111613699362678,-0.2524781802963601,0.2562088540324715,-0.424664716584542,-0.2489023480149269,0.11920976022861642,0.28382514632938627,-0.04076610681605016,0.34084693226678375,-0.22385660320127657,0.2730057695087547,-0.15993354542171176,0.3519341139917282,-0.3625707527491821,-0.22909358572351396,0.14757195408174553,0.3304777583551527,0.03532896377213862,0.43405244417440525,1.1738929388528552,1.1920781508172826
2011-01-31,0.25862801372477917,-0.4433326060020371,0.0723232017139118,-0.2648105253532521,0.23966967729863536,-0.4722742874604346,-0.24359017938817193,0.11631984509158685,0.3047094906240355,-0.014584127820933303,0.3306701300386991,-0.18834960622980473,0.2655138004952329,-0.1712950151905055,0.33533081047697855,-0.4094159179987287,-0.22380203388704623,0.1446625657151583,0.35133955048367516,0.062109990940643366,0.44016315854528026,1.1879249971075556,1.2302076471622045
2011-02-28,0.31332606169194294,-0.4255198509865434,0.09958326791560088,-0.2596607546419546,0.23018264788594775,-0.4772733990523347,-0.2431551096559836,0.10848100137514113,0.3207807250793449,-0.004192426857680636,0.3860462197434747,-0.16972835641505502,0.2942435415423596,-0.1647307902770054,0.32593142952134524,-0.41365646042895604,-0.22338537694051777,0.13680633052327165,0.3673906436757096,0.07304257173314456,0.4393012417453424,1.2125773174929346,1.2456228905555862
2011-03-31,0.3041145520909413,-0.4664151178248304,0.09875609092707094,-0.25737707315682806,0.22036772475700372,-0.48648401782991807,-0.24960512186733053,0.11440018358132498,0.3088966051806023,-0.03810929781771127,0.37737193377344763,-0.20774766636088093,0.29516919234094546,-0.1612368944957783,0.3168751028889509,-0.4219624763378842,-0.22942620520382778,0.14341955427265976,0.3571136390322122,0.03977974379750406,0.4227161463627874,1.2079697267872729,1.2447141796277077
2011-04-29,0.2930659224131547,-0.4832246004985304,0.11204645031953266,-0.2534498067250371,0.22378624780365158,-0.4846911494615381,-0.2508445459990557,0.1123473123130202,0.30007902465461683,-0.035561124105903744,0.3665840112488252,-0.22196773276552953,0.3100585650139804,-0.15591357997622776,0.32062504956161103,-0.419500517539678,-0.23068964122154112,0.14134400299638836,0.3482697925339644,0.0428560867516929,0.4033282695121272,1.2074312250779868,1.2499378432713484
2011-05-31,0.31202454349702813,-0.4944411315874648,0.12702051394029806,-0.25026000666178744,0.22464237158832195,-0.4783621585252817,-0.24539875286888874,0.10188355788206292,0.3083330154546147,-0.037116652314855746,0.38595479442705766,-0.23190681080847073,0.32712228394606613,-0.1513972568867056,0.3216631871746626,-0.4129185799850081,-0.2252281769607621,0.13089505045843117,0.3565409255726927,0.04172989589678491,0.39089909443599835,1.204137702563704,1.2485625064334536
2011-06-30,0.3163091680738803,-0.5065320515486674,0.12004717773146276,-0.2476380929447135,0.21727497726486134,-0.43871396315989897,-0.2738573211043175,0.10547736852572277,0.3066066661352143,-0.040684552795688916,0.39111004330886534,-0.2425922070179765,0.32233036050565933,-0.1476191044422388,0.31480675790629675,-0.37248016173421455,-0.2535308666435479,0.13479027870515786,0.3554877869304435,0.038647560032465854,0.3420027590110042,1.1745395610130136,1.2348964565197051
2011-07-29,0.33308173198714175,-0.4838847675424473,0.1211376272943345,-0.22626609609063736,0.2293450073032235,-0.4183391375490892,-0.29027478114191824,0.11725719892129978,0.31954334239465443,-0.015908929254066822,0.40854123367422673,-0.21716425745504156,0.3256189908988905,-0.1257761806025877,0.327051265486238,-0.3517363944634194,-0.26989223206929813,0.14662309228765663,0.3684858236144525,0.06369590337469752,0.34327694354606225,1.1599538636970446,1.2201717977303868
2011-08-31,0.3404160103563493,-0.48149929807227865,0.1374227226488851,-0.20253882877568477,0.24057277076911276,-0.3945082695538916,-0.2676412243021781,0.14278275467200335,0.3649214408181318,-0.019561873959778753,0.41635517083553114,-0.21199493272651534,0.3438015495443314,-0.10153750321294608,0.3386096863840686,-0.3273415290597907,-0.247152368709347,0.1722490580072597,0.41411578223446255,0.06090381146510878,0.3881907101479758,1.1505131858008517,1.232825981771088
2011-09-30,0.37342383478095104,-0.5002693736612456,0.14705820915135,-0.21112490160674957,0.26105179291667496,-0.3931453742072977,-0.24963479592242896,0.11800220636176785,0.3649514046782715,-0.01828485915312399,0.4495104783787556,-0.22934661112358984,0.35568594212599836,-0.1091445311957394,0.35973298719733326,-0.3253858090909446,-0.2286696374547005,0.1479340671497693,0.41518078466997516,0.06288026039078667,0.40674728020426365,1.1887268856746758,1.2645372021779857
2011-10-31,0.3727989210330775,-0.5168207677981933,0.14784942061602158,-0.20307787315154424,0.2549358001766682,-0.40772785528867217,-0.2673663353454556,0.12020126168713287,0.36568156273816305,-0.023438152838336338,0.4496533127385494,-0.24399613653846045,0.35816914402944533,-0.0996210638211355,0.3536019299051773,-0.3390166177537337,-0.24645338450674115,0.15021716915822633,0.41585383417386906,0.05833146139415589,0.42289302116851374,1.1927061817060027,1.2555220779552656
2011-11-30,0.36063670151928867,-0.5253090561985082,0.13336576059914845,-0.20190906573790815,0.26141071900928525,-0.40323853449291186,-0.26489511450535813,0.13546229188327086,0.35729275874025207,-0.04047228386096561,0.43800507803768796,-0.25183695502431935,0.3452821790015333,-0.09747729961157445,0.3603887650419886,-0.3339084332323935,-0.2439215394038511,0.16553546094405303,0.40753134546688197,0.04242342408173839,0.4421293549758224,1.1755799592410452,1.235602269051475
2011-12-30,0.3891445898946745,-0.5164706932233261,0.1510024139519226,-0.20679914307909927,0.2698899978561433,-0.424006851494539,-0.2305230896116501,0.13071825758151073,0.3972034554461522,0.0003835287866939818,0.46702261246213395,-0.24051179082183471,0.36524880543173915,-0.10158690284215849,0.36916234667667724,-0.3543036897146111,-0.20926598127770993,0.16129498619424285,0.4485493996674828,0.08388369865277127,0.44158846485479686,1.180685455970072,1.2341905271688824
2012-01-31,0.3988596441250413,-0.5254886654868844,0.15365720980686645,-0.21578380696184066,0.25332636604107783,-0.4488061552484076,-0.27868575195484646,0.13078654648581525,0.3506270582379781,0.0002534325301799187,0.4771529826113543,-0.24722596397610053,0.37052991309656097,-0.10925685909090298,0.35266200159678074,-0.3780434734955065,-0.2574966054006866,0.16143550213711644,0.40189866085101145,0.08429871045036205,0.455403356442896,1.2134885064563512,1.2609780524193466
2012-02-29,0.4102670980544011,-0.5359095605803726,0.16066782271493404,-0.21900171417074082,0.22953280855325736,-0.4534508967133791,-0.28052387797747885,0.13558325040643293,0.38449536472816975,-0.0010748720364977676,0.48920737077432647,-0.2558044448544771,0.3797878985867652,-0.11105197840893358,0.3289949350007081,-0.38156624004389694,-0.2593805845685855,0.16618889626938796,0.43584024323825166,0.08324194833454525,0.4502843713193501,1.2090597119792594,1.244413257577459
2012-03-30,0.4348776277036409,-0.561731138828147,0.15977526505816095,-0.2236442203374707,0.23115060037123458,-0.4421438531735828,-0.29957637756348265,0.1417985373847915,0.3670619238942015,0.007025730419093264,0.5143797878726014,-0.27989364178171894,0.3810288426245996,-0.11463109281047644,0.3307076914097785,-0.3691864037741624,-0.27817868372474824,0.17277848686879083,0.41984507222560274,0.09200084973799834,0.44574885304000467,1.2220237075708367,1.2528691122945976
