date,benchmark,RSI_14D,PE_RATIO,PX_TO_BOOK_RATIO,BEST_EPS,WACC_COST_EQUITY,MOV_AVG_30D,EBITDA_MARGIN,NET_DEBT_PER_SHARE,NORMALIZED_ACCRUALS_CF_METHOD,VOLATILITY_90D,RSI_14D_no-fees,PE_RATIO_no-fees,PX_TO_BOOK_RATIO_no-fees,BEST_EPS_no-fees,WACC_COST_EQUITY_no-fees,MOV_AVG_30D_no-fees,EBITDA_MARGIN_no-fees,NET_DEBT_PER_SHARE_no-fees,NORMALIZED_ACCRUALS_CF_METHOD_no-fees,VOLATILITY_90D_no-fees,sequential,zscore_simple,zscore_weighted
2007-11-30,-0.08185927493906536,-0.10661920400395523,-0.0981137267028173,-0.05679896577163481,-0.09952542608379913,-0.04800428620776203,-0.04662175613106276,-0.03842952495927175,-0.07000236317656894,-0.09599687985138933,-0.05725090607989187,-0.1053991514371954,-0.09546667943150995,-0.05443236014914985,-0.0989076313633161,-0.047762399085543465,-0.046008765967344135,-0.03842952495927175,-0.0698794693814888,-0.09599687985138933,-0.0556305949705177,-0.09357429693979649,-0.07710886917450636,-0.06620551848574255
2007-12-31,-0.01896534524524366,-0.005026620538525913,-0.033941480437617876,-0.023164436231737896,-0.014042587121813306,-0.04229205846588953,0.007974432357997897,-0.01217847477685292,-0.027582374537853876,-0.051770555323778986,0.016054482772451247,-0.004068109894870625,-0.03137654957146219,-0.02122024583595196,-0.013138963467827499,-0.04179174813852161,0.008945590311640788,-0.011893415640755368,-0.027175694102521002,-0.05128827605568103,0.017016133262148014,-0.020342248147904373,0.011108554423677452,-0.007607048483990484
2008-01-31,-0.14227158106816887,-0.14852972297888903,-0.18019801088529822,-0.10532101270591637,-0.12210323103703516,-0.10900176046865778,-0.1486377087655023,-0.11389849999857377,-0.1452334007258835,-0.19412622483198977,-0.10677712537467425,-0.14795269828930252,-0.17782429890431675,-0.10325235442473968,-0.12139514680992769,-0.10863687610819521,-0.1481021675145372,-0.11389849999857377,-0.1452334007258835,-0.19412622483198977,-0.10629130550461653,-0.11478854669603569,-0.07899769371691018,-0.12754285717961134
2008-02-29,0.017660135039172575,0.04074114137933598,0.018871675559781254,0.026183419335853234,-0.010641533278322558,0.035746478937757425,0.050943774649250484,0.009600978724388655,0.05732078756689792,0.026319058378078908,0.008885881638465157,0.041443615430633456,0.022255258043936174,0.02833840010166231,-0.009490442702584782,0.03587515855486662,0.05221046934855498,0.009600978724388655,0.05732078756689792,0.026319058378078908,0.009172594178692582,0.005930893668727653,0.03749911656130893,0.032821351156176286
2008-03-31,-0.026374266471241224,-0.0439504009637117,-0.0539994775196509,-0.0024749408699293813,-0.05024439159822262,-0.027494145576228247,-0.042989940475066435,-0.06390127753422933,-0.028885739263433633,-0.07066101252651082,-0.004817368542831272,-0.04305307356233677,-0.0510975584154901,-0.000501948258921435,-0.04906817097741816,-0.027103393556680008,-0.042497000590839315,-0.06341808831018213,-0.02786766485380342,-0.06899825711278987,-0.0037760344753444072,-0.0526707163942438,-0.034484557268156094,-0.02301251796187352
2008-04-30,0.03290656027957877,0.05860246520706396,0.05425378189353289,0.02008947943833708,-0.002331252310505191,0.01242143628031539,0.04709602669943642,0.021910957434247418,0.05937779421417317,0.06198714800980468,0.0156288506138214,0.059132017547467476,0.05724744833158511,0.02116823691477954,-0.0011023455990103873,0.012563171342692555,0.04752083794973817,0.021910957434247418,0.05937779421417317,0.06198714800980468,0.016452761548524146,0.07269266100952629,0.028167087356009233,0.03574364458022587
2008-05-30,0.013438454797930917,0.08006293331810768,0.015175406016275069,0.02808780639452331,0.023424433024227132,0.013563280556773666,0.04855128938775909,0.008119814321105444,0.027736273096696174,0.01479760003504677,0.034921764569870443,0.08081140377854013,0.016635523778208476,0.029331645274014835,0.02539878479458812,0.013960863553065186,0.04923612634666178,0.008119814321105444,0.02788300834948956,0.01479760003504677,0.03546100722951829,0.03802417475793814,0.01814211940518713,0.027721949613387097
2008-06-30,-0.10920016753622096,-0.07616775049681165,-0.09823742534212482,-0.07752642371437261,-0.10669257347132179,-0.04146012045584204,-0.05081510513852872,-0.13631227289767817,-0.049266712395098125,-0.13357304039975335,-0.04634672838789332,-0.07567491823995871,-0.0963425390646956,-0.0761379487851086,-0.10499364118574413,-0.04118578065343168,-0.05008122805494518,-0.13619796661411607,-0.049010039911717415,-0.13252334097071558,-0.04595301097112873,-0.12359603622946863,-0.07709184674568108,-0.09096919726554085
2008-07-31,-0.04869889870699403,-0.07639508125784052,-0.047298848670388,-0.0618612760017262,-0.013335308746163795,-0.05813631361838215,-0.05405080216348886,-0.015517362713266512,-0.06329200382326514,-0.023212309704759255,-0.04918116701143472,-0.07603175707109094,-0.045653065074589064,-0.060697832609341404,-0.011363125694114105,-0.05788878440756524,-0.05339338145142347,-0.015517362713266512,-0.06329200382326514,-0.023212309704759255,-0.048550123685304224,-0.0507577352032166,-0.02119264317616367,-0.0009658370276002989
2008-08-29,0.028143122500623112,0.004775485186800463,0.038965154955916195,-0.0033485705405738317,0.01773774733145452,-0.02308585257963751,-0.030202483330898144,0.026983577150447302,-0.0024054397321200435,0.015126441374604581,-0.0070690405244476975,0.005319212081763072,0.04174782028336111,-0.0024040829894766544,0.01956816109331712,-0.02308585257963751,-0.02980989419496255,0.026983577150447302,-0.0024054397321200435,0.015126441374604581,-0.006401690130681968,0.06513847695728835,0.03822763315844453,0.0590092726444601
2008-09-30,-0.14374228575873807,-0.11989020629844364,-0.13751145665505277,-0.10801394316512272,-0.13418024285044355,-0.08454770673660138,-0.13636498862229648,-0.12129128137609779,-0.1668089459160292,-0.13695442424718926,-0.05690603666698789,-0.11876780448527101,-0.13521199127840705,-0.10659727763793171,-0.13188000381796822,-0.08380258527640752,-0.1362763801561295,-0.12115889760167393,-0.16618479789084464,-0.13576924097569992,-0.056397884894943746,-0.1641770269484488,-0.13254593913514584,-0.1493453441431259
2008-10-31,-0.21428750809279146,-0.2766004495490547,-0.278547218783448,-0.19092859546500013,-0.20382246473195845,-0.17698395878178502,-0.21637284738054519,-0.15777300657397259,-0.2264408709661914,-0.19631544492746772,-0.1681436283346921,-0.27593334388480695,-0.27649463210504766,-0.1896837691681798,-0.20172312039251317,-0.1767062612621054,-0.21571392304092937,-0.15777300657397259,-0.2264408709661914,-0.19621663599223552,-0.16742487247251076,-0.27215255521857495,-0.17093586155068713,-0.15056339384573317
2008-11-28,-0.06594634433948957,-0.06069951093211978,-0.04905489993316767,-0.0772840132992086,-0.058626740400771774,-0.045557085737720465,-0.0733602996542789,-0.04208930565288978,-0.04636512968637969,-0.08484081516322527,-0.006128687396879982,-0.06055893852113756,-0.04575311857224013,-0.07663301130983029,-0.0569172659841374,-0.045557085737720465,-0.07227637877083842,-0.04208930565288978,-0.04636512968637969,-0.08484081516322527,-0.005864220147030851,-0.07894642726785442,-0.0325450576520402,-0.1061811098261112
2008-12-31,-0.005146674071181792,-0.023178663661770977,-0.04034375101057889,-0.0001988654745572707,-0.0052397027704645695,0.01793214118265576,-0.0073866339992978225,-0.005581274472928346,0.029057516511643303,0.0031945135366702295,-0.02772421346357471,-0.02306155666904184,-0.03849544119743486,0.0010495042407338826,-0.002575946126574563,0.018461033516002083,-0.006721080958774462,-0.005291812777078019,0.029480474625237563,0.004030022444768819,-0.02750152376438142,0.005781493000893492,0.011630091950358964,-0.010561400079059407
2009-01-30,-0.03517265481349931,-0.032988667423742415,-0.031728475821428126,-0.014782984073158681,-0.013943432631008978,-0.02588242457584925,-0.08092959455316599,-0.024449335045159986,-0.03136599042548996,-0.04246598739782938,-0.02028417580778458,-0.03223565548209737,-0.02967876868900272,-0.013723905168731525,-0.01167024046976269,-0.02575298025423637,-0.0799845244748736,-0.024449335045159986,-0.03136599042548996,-0.04246598739782938,-0.019500352965720925,-0.02915597834285635,-0.041971735578722344,-0.018103909170305212
2009-02-27,-0.08150856510241063,-0.11289608094063028,-0.12261011053714127,-0.03537252769720407,-0.12250363384840705,-0.029999195897905544,-0.06769845528935257,-0.06435612574149054,-0.06879236435164349,-0.09494969843151542,-0.02232689909623844,-0.1120696793756716,-0.1199071506733465,-0.03440394758048189,-0.12069390120580845,-0.029999195897905544,-0.06720417916021543,-0.06435612574149054,-0.06879236435164349,-0.09494969843151542,-0.022064622145973958,-0.08912325055994665,-0.056161813491402396,-0.06776935491389845
2009-03-31,0.013067195140370972,0.05530110695696142,0.06589153634492897,-0.027098798338194188,-0.0011801383391285242,-0.02616705178514961,0.005596204370495239,0.0182517113850086,0.03755607133384448,0.07825100241352222,-0.03828163835357903,0.05584741552874266,0.06897827826874887,-0.02637212742248539,0.001609458892204329,-0.025106500582650425,0.006245805168220594,0.01896410724939026,0.03844484815091174,0.08060339739456922,-0.0376666504412446,0.07176162238026106,0.02815738575229009,0.05506530327598038
2009-04-30,0.15070559229448816,0.19243754612658345,0.22156704023765864,0.12864544648587414,0.14734854694402996,0.07663275429927975,0.09382259651075597,0.10477061453576729,0.11915680729407642,0.16870651016059615,0.0103920349352254,0.193264330531997,0.22442959188868214,0.12972657335712137,0.1497860059634856,0.07663275429927975,0.09438450103745652,0.10477061453576729,0.11915680729407642,0.16870651016059615,0.010805226154672274,0.21237191879100534,0.15705528638791746,0.15616675600110724
2009-05-29,0.057355963583908084,0.05123873688198995,0.08046273745091548,0.04298088736849411,0.07603885151671311,0.039766439464660415,0.03084544000292071,0.020481795369643317,0.06805075054053442,0.056055824734229494,0.02694890521934311,0.052785649058853086,0.08394673870268757,0.04351391139864214,0.07820615455542172,0.039886180792881344,0.03195158747254872,0.020481795369643317,0.06805075054053442,0.056055824734229494,0.027352833377825462,0.09394610642233882,0.09015339486294467,0.08094539924071559
2009-06-30,-0.0026000820365335575,0.03361399759423026,-0.015621516714115364,0.00816834930207662,-0.010723513625168487,0.015849976602240457,-0.014557855492492522,0.018924212489772163,0.0014183523176578556,0.04261731176013807,0.029364163654916713,0.03489194145922817,-0.013549572391634405,0.008913022396566552,-0.00873406333614814,0.015982977018213978,-0.013824392413836645,0.01905749247910265,0.0015693304199857609,0.043448748145523665,0.02992432958440352,-0.02350361289867148,0.00373026184192976,0.02214444997912352
2009-07-31,0.05670060441959764,0.05890897805644242,0.0777677007959582,0.01694359037638952,0.08512720714007317,0.009216900711460686,0.021177402662309087,0.03862609179549679,0.038834650407561976,0.07155162615396964,-0.019877374054372333,0.05962101464194176,0.08196731850910499,0.017776033718280522,0.08764176976674642,0.009350234044794018,0.02183221050301907,0.03862609179549679,0.038834650407561976,0.07155162615396964,-0.019473501903473318,0.10155999463887502,0.09092655919475974,0.11596978355259939
2009-08-31,0.0681103245067388,0.11170660814341009,0.07700511163514175,0.038276811261220074,0.06534674117136048,0.014296412829284837,0.006517824967963729,0.021563881159938174,0.044133633963824984,0.09193227603284596,0.049904366302043514,0.11275357280485077,0.08014738877191331,0.03910325654433939,0.06732894029271962,0.014445526519145031,0.0071655774544485,0.021563881159938174,0.044133633963824984,0.09193227603284596,0.05031665815455347,0.1206323698394327,0.09582365326204487,0.12386703294385766
2009-09-30,0.06436455975360425,0.09426171344307947,0.06326981214536453,0.0561864820575958,0.05249302562937322,0.034052373480365536,0.041447103229454725,0.07208375061819537,0.04571814715793674,0.08031254609877155,0.006984318154186894,0.09514381743569549,0.0671077036222126,0.05700705576577931,0.05449475032539518,0.03446705010881059,0.04212651474695858,0.07252258020701095,0.0461488450130892,0.08192035708453752,0.007527043673779359,0.12612658541529176,0.08766831681655056,0.114836464486867
2009-10-30,-0.030462824633157404,-0.04932237116482499,-0.06289192566702465,-0.0341911864594486,-0.05614903261157042,0.004499966363162659,-0.04460179397182632,-0.021562871610161675,-0.026193068456064596,-0.057330763426472794,0.0031410115126397154,-0.04862684011788869,-0.05912843942472354,-0.03362793611667105,-0.05436954926546873,0.004499966363162659,-0.04358757850350565,-0.021562871610161675,-0.026193068456064596,-0.057330763426472794,0.0031410115126397154,-0.018845233765072817,0.009131497442525427,0.001817278756760712
2009-11-30,0.013348745126780446,0.01741142507547378,-0.012355921763786186,0.004849336614259483,0.014313506993699926,-0.0107756363477139,0.028793943450621435,0.051057489276260165,0.029775084705840515,-0.0019136382528712034,-0.021831904689824246,0.01783541150912691,-0.011592196023161201,0.005394751299285253,0.01634352345229022,-0.0106409629696001,0.029671280332233187,0.051057489276260165,0.029911118684081472,-0.0019136382528712034,-0.021291491852770926,0.026228232881633225,0.02801461153302338,0.04020504789786625
2009-12-31,0.039732694553133024,0.02995964157709238,0.06384523245660091,0.0022691592751267896,0.024786417630568606,0.028233571155177013,0.03193559113596023,0.04473485802030617,0.03633130605817626,0.025795188874989237,0.021547425516107957,0.031110460956064727,0.06452865760521324,0.0029332070575389664,0.027690713244496554,0.028501433755530544,0.03286726526073181,0.04487118027082811,0.0366156686473746,0.02688350629793913,0.02187180520972739,0.047919476181514424,0.0469914486271722,0.046853832427039534
2010-01-29,0.016385098954925632,0.03214904573835774,-0.010417930598793769,0.013769664192561674,0.023375085722164835,0.027998354709686847,-0.011881044667074405,0.025051920683493784,0.003819526478721504,0.010440491422043324,0.03631404675055305,0.03322707002531023,-0.009786235574630937,0.014177046512553687,0.025884211161009675,0.027998354709686847,-0.011115058909300675,0.025051920683493784,0.003819526478721504,0.010440491422043324,0.03659065278474761,0.04468563525427046,0.029826466608461798,0.049819357258267784
2010-02-26,-0.014534546644727636,-0.03032153358059399,-0.058530555398948594,-0.013848227059455006,-0.007965219716376315,-0.01742512792704161,-0.022172299958456407,-0.0057380198080879685,-0.019455385825720508,-0.04186645264488449,-0.00475482525350549,-0.029657783885390494,-0.05815713493638834,-0.013191977747356112,-0.005952783023439613,-0.01742512792704161,-0.020974892480651278,-0.0057380198080879685,-0.019455385825720508,-0.04174420647620135,-0.004635706551513258,-0.03176984776718628,0.003775277262238656,-0.024526061855293543
2010-03-31,0.06757076701658114,0.08716340139146268,0.0669012063600117,0.048106740523218956,0.056527584237897874,0.05356783439533596,0.04820979776779397,0.046577168694110695,0.06767068200369046,0.08348454044617608,0.03907783770915871,0.08791237833556101,0.07118595016065433,0.04924826337503959,0.058115712392562115,0.05412409140962368,0.04903740977154135,0.04725291430319032,0.06841397813200187,0.08547404709304512,0.039341640561829566,0.06972546918707724,0.09671262912223212,0.0986969233737687
2010-04-30,0.01336778835727774,0.030882279342556388,0.011078841006130031,0.008379868711409635,0.01513989649732782,0.007082203755596404,0.009071358889132823,-0.012343544676694084,-0.0023890676964412783,-0.0007185544313820939,0.03256532055230679,0.03198300277069813,0.01513939860053216,0.00960615152976176,0.0169033196001691,0.00736808829492141,0.010168532980997735,-0.012192965739698186,-0.0023890676964412783,-0.0007185544313820939,0.03325118449059133,0.023124288594942175,0.02413301485494411,0.03451354770628464
2010-05-31,-0.061841313017961655,-0.08178038049272289,-0.06752701360736978,-0.043998211904816766,-0.043700695103092685,-0.04687113868909011,-0.031134863955984183,-0.06515860091727213,-0.05760478009731975,-0.09293480725427879,-0.0006357877472462314,-0.08080898126348214,-0.06538357100230538,-0.043034156624697714,-0.04216202059485226,-0.04687113868909011,-0.03047604954010862,-0.06515860091727213,-0.057458463542116395,-0.09280094795050665,-0.00023286631975610183,-0.06636336734852002,-0.05647182895893217,-0.0594866129056346
2010-06-30,-0.008048713967591778,-0.009356889697539388,0.0031444256555075104,-0.01743340120996263,-0.0034528139469544405,-0.03704148521740704,0.0010156570786894075,-0.014633594925512744,-0.008595049383029438,-0.01945227018494875,-0.017460006203522626,-0.0083859502591076,0.006759201395952723,-0.015842477243226325,-0.0016115376708472234,-0.03663247483225477,0.001269253296809482,-0.014362392941701106,-0.008163595093643275,-0.018659010245811725,-0.017313101844281302,-0.03630123304522892,-0.01753251926190417,-0.010235711133040549
2010-07-30,0.034910339185671664,-0.010600814347496228,0.04303103674081245,0.03133143625735683,0.026235956370178535,0.0228764135678057,0.022916002770280244,0.02606751274480928,0.034378763356893625,0.023165940982472343,0.019590393553622097,-0.009930042626219918,0.04605800174681834,0.03254547344643352,0.027167616519863446,0.0228764135678057,0.023590990395570104,0.02606751274480928,0.034378763356893625,0.023165940982472343,0.02001544357881901,0.047150777726877376,0.06555912758108332,0.05381582964738186
2010-08-31,-0.01642793056096384,-0.014442280551605065,-0.06156946493862061,-0.008107666267585975,-0.015833732149440657,0.015323991783968474,-0.00826428836942211,0.007833572970788513,-0.022390891094260824,-0.026418100892759745,0.0016842872187315182,-0.013947086549694222,-0.05882888401916386,-0.006774616269396528,-0.015046066632928434,0.015323991783968474,-0.007358338179651311,0.007833572970788513,-0.022390891094260824,-0.02628378354512006,0.002591996294231086,-0.033756503671269505,-0.031757564701567924,-0.04656439300878617
2010-09-30,0.053145710382232696,0.013412644192862387,0.045646774978234585,-0.006387768485784844,0.04775783067622108,-0.02817628008263325,0.03754053997023824,0.024507665850643755,0.027206135925360978,0.04743066381534492,0.00034960301322112844,0.013698481324584792,0.04939886041972703,-0.005126850290759715,0.048972375508036674,-0.027785583993443035,0.03854845120158158,0.024795781393961967,0.02773184971952625,0.049273323806476,0.0007725325890207309,0.06077181217282516,0.06422439613007153,0.06759020419467943
2010-10-29,0.041858714122613085,0.03540116751644809,0.04425775341444758,0.024889777020814716,0.028168877212032872,0.05602092665471205,0.01562176927542523,0.033955747712213886,0.03640238102406571,0.020602521945995447,0.017847108758290483,0.03568753512690505,0.04775102346201155,0.02628976999161906,0.029552338116503034,0.05602092665471205,0.01671027935680638,0.033955747712213886,0.03640238102406571,0.020602521945995447,0.018120283518357087,0.056400817893473634,0.03476664396553566,0.051828042626053825
2010-11-30,-0.020445430774085706,-0.0031773316926613643,0.02610163293680145,-0.032643140108225645,-0.015346895681998488,-0.019766846536186877,-0.007188232309024972,-0.04328357374544498,-0.020237276933315437,-0.019108673456305732,0.017542350953851878,-0.002820534357012854,0.02745152487917441,-0.03152564525059994,-0.014423215646942022,-0.019766846536186877,-0.006805131746043497,-0.04328357374544498,-0.020237276933315437,-0.018984504033926024,0.017940334432030136,-0.06199561132178767,-0.002628811110171153,-0.00915411331869561
2010-12-31,0.06763270239585303,0.07214873076241862,0.08689488611870476,0.0723865424373167,0.06608945177182331,0.05631527865635784,0.036124648777910766,0.033185657171994266,0.07804502790475687,0.057188634951649046,0.018454586239932288,0.07257451910561655,0.08978114166980573,0.07340095199341432,0.06650047905239896,0.05644880035798245,0.036659532692349846,0.03346065204187118,0.07818629150297532,0.05817628749931038,0.018724391499404837,0.08296225582975657,0.07614796660263842,0.05990280299939523
2011-01-31,0.023440801009572774,0.01671155149273378,0.05986120909365075,0.01159583792217228,0.009994551815031259,0.0006626314866948353,-0.029304276872696194,0.023747676938773336,0.018978815800400825,0.04811036481730093,0.03946073443677856,0.01715344729956943,0.06197887694252444,0.012957476544602553,0.010948612639137871,0.0006626314866948353,-0.028546142548837923,0.023747676938773336,0.018978815800400825,0.04811036481730093,0.0400586903628609,0.03384014030022216,0.03652200971615312,0.0626055582635681
2011-02-28,0.02171262971158924,0.07988562962379514,0.04215166869240642,0.04624694020310681,0.025867576405839414,0.006653576945239626,0.012127014185482976,0.01767748946827117,0.012469775531955312,0.04116443090880248,0.023028642155882354,0.08056237273003436,0.04304092589283318,0.04777080132464798,0.027267013667133633,0.006798496813389793,0.01287998246811945,0.01767748946827117,0.012469775531955312,0.04116443090880248,0.023568546502757318,0.024680869319277193,0.04551574958222341,0.03805246112062332
2011-03-31,0.00407638466265286,-0.005056402595017311,-0.03675938574769102,0.003187457790887828,0.006337529180631932,-0.005864768337217561,-0.0052381378071571115,-0.002474896691410619,0.009963760099859128,-0.007731151116389643,-0.030046088987388676,-0.004519208383530054,-0.033881599245619794,0.004941513126095998,0.007547403279573915,-0.005104874401233139,-0.0043336618220759255,-0.0020652956159839687,0.010658195633461634,-0.006123579576433799,-0.029392068061795742,-0.012421941494743583,-0.0005504440225655642,0.0031886195597409304
2011-04-29,0.02734839231936735,0.020831404483292813,0.013963814074189682,0.03708412741144931,0.0299783210578346,0.02350050864390869,0.02316005764835581,0.020279422661078756,0.023464568375511818,0.022939367059352865,0.0180610729120423,0.021090418107349775,0.01665855159146867,0.038753804344332204,0.031354785738735264,0.023906619208606907,0.023821844041121244,0.020279422661078756,0.023464568375511818,0.022939367059352865,0.018587970039928278,0.012955375055718744,0.025702458724551968,0.03377779975582639
2011-05-31,-0.011796528759466584,0.004204559075102,-0.02524829137747065,0.005497426839608456,-0.007760033503259735,-0.006198053254545699,-0.0015639621484917006,-0.0025461377980124937,-0.021065329218995437,-0.006419739917596374,-0.005627734163479327,0.00461782643523847,-0.02403957524943604,0.007540964185625508,-0.006420729551454497,-0.006064783151323729,-0.001306248619272792,-0.0025461377980124937,-0.021065329218995437,-0.006419739917596374,-0.005197566575924305,-0.027485551771551254,-0.01436729631270094,-0.0139587828962042
2011-06-30,-0.029012998974816358,-0.031000914783685534,-0.04584455204329608,-0.03106614835975759,-0.02459535572757787,-0.026322486867112263,0.01891416876531366,-0.0494025138686518,-0.022884847577210723,-0.03684151654016109,-0.016198623192916536,-0.030127946354880353,-0.044584810285423486,-0.02898254575117778,-0.023412010332292184,-0.02591490086436909,0.019714501643756314,-0.049279871730063415,-0.02261482284915213,-0.03620466230456915,-0.01571129775994209,-0.08482304461233289,-0.05707827198270198,-0.04434799734024305
2011-07-29,-0.051246689482232995,-0.04506057805678794,-0.036600388182573274,-0.04185221621615722,-0.026843958000233075,-0.02220147203769481,-0.016899064606117717,-0.05404564018079673,-0.0351895366096803,-0.04860892087995293,0.0011780488729814169,-0.044397995319955745,-0.034065765545679666,-0.039819114053512905,-0.02632728185497101,-0.02220147203769481,-0.01651305984979471,-0.05404564018079673,-0.0351895366096803,-0.04860892087995293,0.0014537404838386317,-0.061641088994239854,-0.06324529464724349,-0.06878810869106597
2011-08-31,-0.10079920886203673,-0.11352762258093423,-0.11357663297011943,-0.0687769181777528,-0.07132830875689594,-0.05740127711173534,-0.05048808512570691,-0.05235682136041756,-0.06716757565848906,-0.07493886800722789,-0.05205351694682501,-0.1130404661192934,-0.1112590607604519,-0.06719230024129026,-0.07073019812740365,-0.05740127711173534,-0.04989175095023444,-0.05235682136041756,-0.06716757565848906,-0.07480329372478571,-0.05118703218720777,-0.07799891314282535,-0.10533701364866174,-0.09348314890470723
2011-09-30,-0.08656069876847353,-0.07084884456997213,-0.11840264700141404,-0.06335823627544489,-0.09019520770709102,-0.03834789740661913,-0.0623692760803424,-0.04630457604371733,-0.10435302866519014,-0.10335691916643173,-0.040111019450804405,-0.07069489773907066,-0.11738623064497783,-0.06137903298148188,-0.08914141864164876,-0.037988677250152626,-0.06174857405472393,-0.04591991961389004,-0.10397403426314944,-0.10242213023347922,-0.03940673003756254,-0.08706806750481261,-0.044120250711851466,-0.05945145474658797
2011-10-31,0.05452969939927865,0.06375766752053964,0.04542487317877448,0.04759230067273417,0.0597560029421496,0.03261478663276065,0.02694264093935105,0.024123322592750573,0.05274782219504158,0.06484511943846932,0.023643190327893675,0.06452173348764553,0.04755573568574088,0.04943793092748979,0.06118986281379556,0.03276210949112258,0.027878432620481616,0.024123322592750573,0.05288118068323459,0.06484511943846932,0.02424491913287625,0.08153546928522021,0.05610117152762255,0.04813615286739234
2011-11-30,-0.055855652020355015,-0.07945918214294959,-0.07299100405476203,-0.06136473678639832,-0.05141137756137527,-0.031034796059104308,-0.03626522566984546,-0.03866622453301993,-0.03597190471577805,-0.07537500249477319,-0.043007996768978936,-0.07894092157451955,-0.07260944507430508,-0.05994645060004512,-0.05038697735211854,-0.03091144639229534,-0.035627920999541964,-0.03866622453301993,-0.03597190471577805,-0.07537500249477319,-0.0418786912742574,-0.04923014271739004,-0.07018587413422386,-0.07881967530165751
2011-12-30,-0.005531391945295284,0.021267391906581952,0.002015271496730315,0.013445884670163158,-0.00993217957701103,0.00568840546684144,-0.024043903760256256,0.03103924064457717,-0.009584884141253932,0.03271662222513728,0.039788165970508056,0.02177767666857637,0.004462350912809684,0.015749207016573178,-0.009144319602644774,0.0059545401449198655,-0.023668088530034073,0.03131371781644911,-0.009089878333302938,0.03381407353272612,0.04039310767068507,-0.007956088733448493,-8.228306316898175e-06,-0.00739787898261952
2012-01-31,0.06983885067938418,0.09237998800216032,0.07051451933410097,0.062432854390670096,0.05718228119714861,0.0327088238012505,0.028110714097274163,0.005176597696333217,0.06472492263557902,0.03574015981559768,0.036210295478400156,0.09279051065936444,0.07311641329032724,0.06525916829863851,0.0584415611489989,0.032983499899251596,0.029149561168565565,0.005176597696333217,0.0648613417874874,0.03574015981559768,0.03675180301710902,0.09779088865629083,0.09950749339931285,0.10003903973140821
2012-02-29,0.04803123149222597,0.06809231770046577,0.044150540710988256,0.04825392676260214,0.04233592564245871,0.010361729267754437,0.03196477280066544,0.03506099373129891,0.04933154454002441,0.09031812389132088,0.024101845712675065,0.06873601796752489,0.0461940765913041,0.05063623879580968,0.043721317020619634,0.010630842486243528,0.03307279991354029,0.03506099373129891,0.04933154454002441,0.09044155734127077,0.02437095893116416,0.05245044017578549,0.04148768288274302,0.033768927396528946
2012-03-30,0.005146933817968838,0.030229419734248086,-0.02031795138884766,0.0038841732029449463,0.00036931400452603025,0.006007952194631928,0.01583105384406364,-0.014512694628027546,0.011171532824933737,-0.01182736982929301,0.012014906832357996,0.030791130807544913,-0.01857460119105392,0.006025034295034449,0.001430666219386722,0.0061106951958488955,0.01690308588147893,-0.014255793435665643,0.011548198497585425,-0.010386364489445929,0.012673073293490204,0.0011316144791869416,0.017995593856351307,0.013728362964716337
